Train Loss	Train Loss X	Train Loss U	Val Loss	Val Acc.	Test Loss	Test Acc.	Epoch Time	
0.335772	0.041085	0.294687	0.510762	88.000000	0.592526	86.490000	123.954450	
0.369549	0.074666	0.294884	0.526453	87.760000	0.606813	86.140000	123.954635	
0.379930	0.076369	0.303561	0.530385	87.760000	0.601627	85.900000	123.954509	
0.357063	0.054487	0.302577	0.515699	87.980000	0.584394	86.120000	123.955392	
0.363062	0.060673	0.302389	0.516860	87.860000	0.580285	86.380000	123.955435	
0.400065	0.062906	0.337159	0.513915	87.800000	0.577191	86.190000	123.956065	
0.381395	0.056014	0.325380	0.513399	87.620000	0.577054	86.250000	123.957577	
0.400514	0.062881	0.337633	0.512326	87.820000	0.577340	86.230000	123.958349	
0.389957	0.069453	0.320504	0.514275	87.640000	0.579645	86.390000	123.958644	
0.357727	0.050104	0.307623	0.504153	87.660000	0.568295	86.490000	123.960289	
0.306320	0.037737	0.268583	0.510422	87.980000	0.576632	86.690000	123.961154	
0.400798	0.063299	0.337499	0.511270	87.720000	0.584290	86.620000	123.961786	
0.335496	0.045222	0.290274	0.509066	87.920000	0.579859	86.420000	123.962352	
0.315918	0.047005	0.268912	0.516399	87.820000	0.588446	86.330000	123.963140	
0.391167	0.067647	0.323520	0.510598	87.940000	0.585563	86.340000	123.963273	
0.303273	0.042660	0.260613	0.510304	88.020000	0.586521	86.540000	123.964573	
0.370018	0.065821	0.304196	0.519704	88.020000	0.583315	86.650000	123.963880	
0.412239	0.071279	0.340960	0.502716	88.140000	0.576670	86.100000	123.964633	
0.402354	0.075445	0.326909	0.517736	87.820000	0.590381	85.590000	123.965158	
0.359910	0.055432	0.304478	0.525596	87.840000	0.598321	85.610000	123.964797	
0.340348	0.049526	0.290823	0.523088	87.780000	0.594375	85.820000	123.966730	
0.342874	0.054699	0.288174	0.510371	88.040000	0.586051	86.110000	123.965929	
0.314545	0.052530	0.262015	0.512558	87.760000	0.589756	86.050000	123.965875	
0.357799	0.053136	0.304663	0.518175	87.440000	0.595450	85.760000	123.965381	
0.366081	0.052837	0.313244	0.506826	87.560000	0.581918	85.960000	123.965853	
0.352206	0.057304	0.294902	0.514650	87.600000	0.585692	85.810000	123.966582	
0.380649	0.057910	0.322739	0.500274	87.540000	0.567155	86.220000	123.966716	
0.378125	0.063999	0.314126	0.510887	87.500000	0.576779	86.060000	123.966643	
0.359853	0.061344	0.298509	0.528285	87.480000	0.592875	85.830000	123.966514	
0.384922	0.061311	0.323611	0.521484	87.460000	0.572260	86.070000	123.966881	
0.357403	0.048099	0.309305	0.536167	87.260000	0.586010	85.930000	123.967496	
0.387376	0.065182	0.322194	0.536716	87.340000	0.590654	85.870000	123.967320	
0.329263	0.052290	0.276973	0.533904	87.560000	0.593544	85.970000	123.967599	
0.355267	0.061728	0.293539	0.545045	87.060000	0.601075	85.720000	123.966247	
0.379054	0.063753	0.315301	0.539938	86.940000	0.601637	85.750000	123.965615	
0.380663	0.060183	0.320480	0.537164	86.900000	0.599616	85.860000	123.965461	
0.429913	0.091001	0.338912	0.514428	87.360000	0.565162	86.040000	123.964659	
0.392760	0.079037	0.313723	0.527668	86.860000	0.580231	85.690000	123.965615	
0.357362	0.052992	0.304370	0.511033	87.260000	0.568363	86.040000	123.964956	
0.363519	0.056063	0.307456	0.507857	87.440000	0.567967	86.040000	123.964311	
0.310472	0.047732	0.262740	0.526355	87.160000	0.585373	85.860000	123.963470	
0.326305	0.051382	0.274923	0.533881	87.260000	0.595414	85.660000	123.963493	
0.353810	0.057371	0.296439	0.526654	87.140000	0.582487	85.970000	123.964409	
0.407488	0.066853	0.340635	0.523688	87.280000	0.576227	86.070000	123.963454	
0.422738	0.074618	0.348121	0.527961	87.460000	0.571189	86.350000	123.962949	
0.419777	0.067421	0.352355	0.529183	87.400000	0.572265	86.170000	123.961575	
0.365194	0.060258	0.304936	0.541506	86.940000	0.586030	86.250000	123.963205	
0.406334	0.078089	0.328245	0.565842	86.640000	0.610220	85.980000	123.968538	
0.359420	0.050788	0.308633	0.560741	86.680000	0.605188	85.880000	123.999126	
0.384588	0.069989	0.314599	0.565121	85.900000	0.609564	85.570000	124.023002	
0.308895	0.048608	0.260287	0.572878	86.100000	0.617159	85.590000	124.023971	
0.297149	0.041183	0.255966	0.560246	86.200000	0.611964	85.790000	124.024559	
0.322921	0.041645	0.281276	0.543564	87.000000	0.596832	86.080000	124.025904	
0.285466	0.032973	0.252492	0.537336	87.220000	0.592500	86.340000	124.027366	
0.358817	0.051087	0.307730	0.528256	87.380000	0.583768	86.550000	124.029058	
0.316351	0.041542	0.274809	0.526472	87.580000	0.581804	86.560000	124.030557	
0.322226	0.042708	0.279518	0.522773	87.820000	0.580552	86.700000	124.031175	
0.332164	0.043679	0.288485	0.519161	87.900000	0.587573	86.710000	124.031228	
0.368765	0.060436	0.308329	0.507523	88.160000	0.577994	86.980000	124.031801	
0.333430	0.056798	0.276632	0.519586	88.000000	0.597336	86.640000	124.031752	
0.325549	0.058267	0.267282	0.527893	87.860000	0.604860	86.300000	124.032926	
0.367108	0.066174	0.300934	0.546308	87.300000	0.622993	85.640000	124.034153	
0.337824	0.051151	0.286673	0.542291	87.340000	0.614249	85.890000	124.034742	
0.298752	0.044302	0.254450	0.531229	87.620000	0.599818	85.890000	124.036506	
0.364429	0.053190	0.311239	0.523549	87.580000	0.595373	86.210000	124.037085	
0.345731	0.048800	0.296931	0.517815	87.540000	0.589667	86.180000	124.037806	
0.338842	0.046882	0.291960	0.532154	87.400000	0.601148	85.880000	124.040602	
0.333638	0.045732	0.287906	0.532028	87.320000	0.590171	86.080000	124.040908	
0.390170	0.065487	0.324683	0.555618	86.840000	0.609307	85.790000	124.043732	
0.337939	0.055260	0.282679	0.553550	86.760000	0.600233	85.880000	124.044151	
0.333548	0.049274	0.284274	0.537261	87.160000	0.593349	85.990000	124.044934	
0.309293	0.040106	0.269187	0.532357	87.440000	0.600028	86.130000	124.045727	
0.345546	0.053644	0.291902	0.529887	87.400000	0.604321	86.200000	124.045156	
0.375962	0.075382	0.300580	0.527500	87.320000	0.597894	86.090000	124.045751	
0.391014	0.074767	0.316247	0.522671	87.320000	0.587124	86.370000	124.044910	
0.382144	0.060757	0.321387	0.526135	87.220000	0.593617	86.150000	124.045213	
0.341373	0.046753	0.294620	0.517830	87.100000	0.591927	86.250000	124.044758	
0.288646	0.034099	0.254548	0.510342	87.560000	0.587100	86.420000	124.044486	
0.270668	0.033562	0.237106	0.519280	87.980000	0.595472	86.430000	124.044521	
0.312337	0.044670	0.267667	0.520543	87.720000	0.597434	86.550000	124.043662	
0.310110	0.039446	0.270664	0.512428	88.040000	0.593468	86.680000	124.044361	
0.299807	0.046877	0.252931	0.505790	88.220000	0.586151	86.670000	124.044854	
0.326343	0.046581	0.279762	0.497060	88.380000	0.566099	86.600000	124.045718	
0.355795	0.057831	0.297964	0.500820	88.040000	0.568842	86.630000	124.046628	
0.386211	0.062894	0.323317	0.504809	88.160000	0.565889	86.650000	124.046365	
0.442855	0.078074	0.364781	0.497472	88.580000	0.555154	86.890000	124.047257	
0.425879	0.078803	0.347076	0.506490	88.500000	0.563517	86.720000	124.047219	
0.392537	0.066264	0.326273	0.524757	88.020000	0.582658	86.560000	124.046221	
0.344846	0.064302	0.280544	0.540587	87.460000	0.604853	86.080000	124.046436	
0.369971	0.068192	0.301779	0.541284	87.560000	0.608449	85.970000	124.045116	
0.376219	0.060239	0.315981	0.533632	87.700000	0.600960	85.980000	124.044018	
0.383197	0.073109	0.310088	0.540532	87.320000	0.614130	85.540000	124.044162	
0.333204	0.055332	0.277871	0.536767	87.280000	0.607931	85.610000	124.044561	
0.297721	0.035326	0.262395	0.537407	87.220000	0.611831	85.770000	124.044698	
0.330431	0.043189	0.287242	0.519560	87.860000	0.595127	86.220000	124.045356	
0.347283	0.059093	0.288189	0.515388	87.660000	0.595901	85.890000	124.046367	
0.373903	0.060582	0.313321	0.524723	87.400000	0.614959	85.660000	124.047483	
0.314012	0.042423	0.271589	0.520026	87.720000	0.602414	86.060000	124.048293	
0.384657	0.065498	0.319159	0.522353	87.300000	0.604577	85.780000	124.049188	
0.318245	0.035297	0.282948	0.506004	87.920000	0.587973	86.070000	124.049874	
0.288861	0.038536	0.250325	0.503368	87.800000	0.580880	86.420000	124.050354	
0.280279	0.034291	0.245987	0.500088	88.200000	0.575934	86.610000	124.051353	
0.365103	0.058061	0.307042	0.482609	88.280000	0.558137	86.610000	124.052599	
0.401406	0.072093	0.329313	0.491191	87.780000	0.564882	86.310000	124.051943	
0.316894	0.053492	0.263402	0.506454	87.620000	0.576455	86.310000	124.052675	
0.350623	0.054689	0.295934	0.495841	88.280000	0.561268	86.630000	124.052957	
0.337676	0.044247	0.293429	0.500682	88.360000	0.566020	86.570000	124.053042	
0.316749	0.047217	0.269532	0.510317	87.940000	0.575696	86.700000	124.054492	
0.305947	0.044795	0.261152	0.516022	87.840000	0.576337	86.450000	124.055519	
