Train Loss	Train Loss X	Train Loss U	Val Loss	Val Acc.	Test Loss	Test Acc.	Epoch Time	
0.126256	0.000384	0.251743	1.335198	78.060000	1.393280	77.770000	109.305999	
0.131394	0.000902	0.260984	1.318191	77.920000	1.383782	77.650000	109.303871	
0.124922	0.000399	0.249046	1.329429	78.020000	1.397499	77.710000	109.301560	
0.125908	0.000390	0.251034	1.328981	78.400000	1.403517	77.770000	109.298701	
0.126150	0.000390	0.251519	1.331145	78.380000	1.399155	77.850000	109.295816	
0.127573	0.000461	0.254223	1.337828	78.320000	1.404615	77.630000	109.292424	
0.126657	0.000381	0.252553	1.335042	78.420000	1.402081	77.680000	109.290529	
0.125418	0.000391	0.250054	1.331141	78.380000	1.393271	77.710000	109.288599	
0.127142	0.000432	0.253420	1.342204	78.240000	1.398804	77.640000	109.295889	
0.127545	0.000460	0.254169	1.349063	78.080000	1.403605	77.690000	109.315879	
0.127076	0.000373	0.253407	1.348797	78.080000	1.396661	77.650000	109.321603	
0.126214	0.000499	0.251429	1.356191	78.200000	1.403825	77.680000	109.316063	
0.127366	0.000367	0.253999	1.357309	78.080000	1.408560	77.810000	109.313307	
0.129297	0.000521	0.257553	1.352303	78.380000	1.403453	77.880000	109.308535	
0.127796	0.000372	0.254848	1.350476	78.440000	1.406166	77.810000	109.306319	
0.125706	0.000375	0.250662	1.342811	78.520000	1.393953	77.890000	109.301898	
0.127399	0.000404	0.253989	1.342204	78.220000	1.391811	78.020000	109.299615	
0.133973	0.001457	0.265032	1.325826	78.140000	1.375198	77.970000	109.295954	
0.127578	0.000372	0.254414	1.331484	78.360000	1.379172	77.920000	109.293003	
0.128231	0.000409	0.255644	1.343219	78.180000	1.386544	77.750000	109.290565	
0.128437	0.000491	0.255891	1.331576	78.240000	1.371675	77.890000	109.288847	
0.126482	0.000359	0.252245	1.328941	78.400000	1.377724	77.810000	109.286234	
0.128115	0.000435	0.255361	1.334989	78.360000	1.387372	77.840000	109.284329	
0.131562	0.000649	0.261826	1.326919	78.660000	1.373327	77.760000	109.280760	
0.128594	0.000382	0.256424	1.335499	78.540000	1.379734	77.820000	109.279279	
0.129409	0.000525	0.257767	1.352787	78.160000	1.392450	77.920000	109.277598	
0.128326	0.000473	0.255707	1.342930	78.060000	1.387836	77.690000	109.275869	
0.127301	0.000366	0.253871	1.341258	78.400000	1.383335	77.870000	109.274854	
0.128238	0.000458	0.255560	1.359239	78.320000	1.389800	77.800000	109.273685	
0.128165	0.000407	0.255516	1.350851	78.360000	1.387125	77.960000	109.270822	
0.129766	0.000407	0.258717	1.348027	78.440000	1.385689	77.790000	109.269977	
0.129752	0.000506	0.258492	1.348048	78.500000	1.388584	77.780000	109.268316	
0.130190	0.000387	0.259606	1.344592	78.640000	1.380482	77.910000	109.267725	
0.127494	0.000378	0.254233	1.357209	78.680000	1.384941	77.920000	109.264987	
0.129413	0.000410	0.258005	1.361679	78.780000	1.390465	77.860000	109.263559	
0.130350	0.000470	0.259760	1.354811	78.600000	1.385739	77.890000	109.260396	
0.129259	0.000381	0.257757	1.345524	78.720000	1.374455	78.170000	109.259094	
0.128028	0.000370	0.255315	1.346323	78.600000	1.377908	78.000000	109.256825	
0.130341	0.000370	0.259941	1.351318	78.660000	1.385378	77.930000	109.255462	
0.129401	0.000439	0.257925	1.360847	78.380000	1.393767	77.870000	109.253032	
0.131387	0.000417	0.261941	1.355345	78.460000	1.389904	78.010000	109.252245	
0.131235	0.000576	0.261318	1.344191	78.540000	1.375320	77.940000	109.249576	
0.128301	0.000397	0.255808	1.351746	78.460000	1.382264	78.000000	109.247311	
0.131164	0.000442	0.261444	1.334851	78.480000	1.365143	77.930000	109.242308	
0.131077	0.000589	0.260977	1.336196	78.620000	1.363195	78.110000	109.239283	
0.128534	0.000366	0.256336	1.347254	78.400000	1.372502	78.090000	109.236104	
0.132291	0.000568	0.263445	1.359788	78.580000	1.385879	77.930000	109.233984	
0.131282	0.000471	0.261621	1.341252	78.880000	1.376494	77.950000	109.230845	
0.128656	0.000369	0.256574	1.331703	78.680000	1.375628	78.110000	109.229496	
0.130358	0.000465	0.259787	1.325787	78.780000	1.367982	78.180000	109.227732	
0.130959	0.000440	0.261038	1.330675	78.500000	1.366484	78.160000	109.226559	
0.134242	0.000824	0.266835	1.333189	78.580000	1.368006	78.120000	109.224985	
0.128732	0.000360	0.256744	1.331474	78.600000	1.370579	78.260000	109.225088	
0.128292	0.000389	0.255805	1.331790	78.620000	1.372527	78.270000	109.223508	
0.131760	0.000423	0.262675	1.328277	78.680000	1.367987	78.140000	109.221814	
0.131147	0.000392	0.261510	1.326724	78.680000	1.363447	78.340000	109.220302	
0.130142	0.000440	0.259405	1.326775	78.560000	1.369470	78.290000	109.219106	
0.130235	0.000425	0.259621	1.333877	78.720000	1.373672	78.190000	109.217340	
0.131754	0.000555	0.262398	1.339465	78.600000	1.378188	78.050000	109.216449	
0.131774	0.000423	0.262702	1.345330	78.360000	1.380820	78.190000	109.215104	
0.130897	0.000489	0.260816	1.343055	78.440000	1.376083	78.130000	109.213979	
0.130065	0.000362	0.259405	1.354924	78.600000	1.381912	78.090000	109.212372	
0.131428	0.000445	0.261966	1.350375	78.640000	1.388523	78.140000	109.211671	
0.134608	0.000703	0.267809	1.343202	78.560000	1.379366	78.180000	109.209954	
0.131062	0.000426	0.261271	1.334684	78.780000	1.372575	78.160000	109.209121	
0.129882	0.000460	0.258843	1.337456	78.860000	1.379126	78.170000	109.207271	
0.131529	0.000340	0.262377	1.333501	78.680000	1.372844	78.150000	109.207662	
0.130543	0.000450	0.260186	1.334640	78.600000	1.373704	78.290000	109.206740	
0.133693	0.000548	0.266291	1.338082	78.800000	1.379268	78.180000	109.206846	
0.130082	0.000431	0.259301	1.340687	78.560000	1.376780	78.300000	109.205389	
0.130254	0.000488	0.259533	1.341385	78.720000	1.380087	78.330000	109.204769	
0.131021	0.000453	0.261137	1.332498	78.820000	1.381650	78.450000	109.203435	
0.132581	0.000402	0.264359	1.327017	78.820000	1.372256	78.440000	109.204361	
0.133881	0.000651	0.266459	1.317428	78.900000	1.367003	78.390000	109.204040	
0.130950	0.000375	0.261150	1.317244	78.700000	1.370538	78.320000	109.203880	
0.132456	0.000473	0.263966	1.318942	78.560000	1.367063	78.200000	109.201840	
0.133028	0.000433	0.265190	1.330186	78.720000	1.371348	78.190000	109.201313	
0.134901	0.000654	0.268494	1.328870	78.820000	1.375521	78.240000	109.199907	
0.134721	0.000581	0.268279	1.327657	78.500000	1.377466	78.160000	109.198840	
0.130320	0.000407	0.259825	1.313114	78.680000	1.369747	78.240000	109.197532	
0.129943	0.000360	0.259168	1.326586	78.820000	1.379727	78.480000	109.196735	
0.133007	0.000556	0.264903	1.330355	78.540000	1.383763	78.530000	109.195111	
0.131964	0.000358	0.263211	1.319349	78.820000	1.375777	78.430000	109.194613	
0.133279	0.000480	0.265599	1.312770	78.780000	1.369801	78.260000	109.193806	
0.133248	0.000404	0.265687	1.313599	78.900000	1.368543	78.380000	109.192889	
0.133487	0.000451	0.266072	1.316122	78.980000	1.368721	78.390000	109.191412	
0.133245	0.000480	0.265530	1.307437	79.080000	1.365770	78.420000	109.190976	
0.134679	0.000451	0.268457	1.309392	79.040000	1.367599	78.250000	109.190501	
0.131997	0.000414	0.263167	1.323440	78.960000	1.382334	78.040000	109.189297	
0.137950	0.000725	0.274450	1.276727	79.100000	1.343361	78.440000	109.188741	
0.132702	0.000417	0.264571	1.282063	78.960000	1.347933	78.520000	109.187867	
0.133371	0.000392	0.265959	1.288421	79.020000	1.347440	78.510000	109.187071	
0.132737	0.000441	0.264592	1.291124	78.800000	1.342739	78.610000	109.187351	
0.136260	0.000591	0.271339	1.311096	78.900000	1.356772	78.430000	109.188283	
0.132724	0.000405	0.264639	1.306721	78.920000	1.351825	78.380000	109.186897	
0.132155	0.000434	0.263442	1.311063	78.960000	1.348647	78.320000	109.185965	
0.133120	0.000367	0.265506	1.310891	79.140000	1.350977	78.430000	109.185021	
0.134488	0.000456	0.268066	1.322832	79.160000	1.354120	78.260000	109.184223	
0.134001	0.000422	0.267157	1.306296	79.280000	1.339566	78.400000	109.183607	
0.132756	0.000491	0.264531	1.313027	79.360000	1.349354	78.640000	109.183002	
0.134004	0.000520	0.266969	1.307810	79.440000	1.349333	78.570000	109.182673	
0.135539	0.000482	0.270116	1.307599	79.660000	1.350835	78.420000	109.182706	
0.133842	0.000371	0.266943	1.303015	79.360000	1.346768	78.360000	109.183866	
0.133996	0.000426	0.267139	1.300972	79.300000	1.352490	78.390000	109.184434	
0.133477	0.000352	0.266250	1.296818	79.420000	1.341188	78.460000	109.183309	
0.134061	0.000371	0.267379	1.300105	79.540000	1.341817	78.570000	109.182555	
0.134223	0.000444	0.267558	1.310108	79.320000	1.351250	78.380000	109.182285	
0.135848	0.000444	0.270809	1.314483	79.240000	1.356481	78.440000	109.181911	
0.135569	0.000377	0.270384	1.311572	79.160000	1.354372	78.510000	109.181075	
0.136566	0.000519	0.272093	1.312715	79.100000	1.355349	78.390000	109.180724	
0.133517	0.000398	0.266239	1.306020	79.060000	1.348600	78.340000	109.179658	
0.134372	0.000430	0.267883	1.312573	79.120000	1.353266	78.540000	109.177828	
0.133756	0.000385	0.266741	1.318552	78.840000	1.357907	78.410000	109.177953	
0.134487	0.000388	0.268197	1.314901	78.940000	1.345918	78.510000	109.177373	
0.134236	0.000408	0.267656	1.316291	79.080000	1.347993	78.350000	109.176783	
0.136582	0.000424	0.272315	1.312383	79.120000	1.341033	78.400000	109.175215	
0.138271	0.000622	0.275299	1.284120	79.220000	1.318292	78.590000	109.173990	
0.136673	0.000464	0.272417	1.278357	79.000000	1.320642	78.380000	109.174092	
0.134806	0.000398	0.268817	1.286580	79.380000	1.325174	78.640000	109.173099	
0.135725	0.000432	0.270587	1.297896	79.140000	1.332025	78.620000	109.170861	
0.134559	0.000333	0.268453	1.299638	78.960000	1.339909	78.530000	109.170003	
0.135754	0.000625	0.270258	1.313781	78.980000	1.348890	78.520000	109.169288	
0.142477	0.000560	0.283834	1.310904	78.760000	1.353820	78.560000	109.168548	
0.137392	0.000374	0.274037	1.295350	79.000000	1.332295	78.730000	109.167657	
0.137043	0.000376	0.273334	1.289014	79.220000	1.323745	78.860000	109.166952	
0.135770	0.000412	0.270716	1.296330	79.240000	1.331258	78.600000	109.166194	
0.135710	0.000420	0.270580	1.303010	79.380000	1.339490	78.740000	109.165324	
0.135924	0.000422	0.271003	1.315755	79.340000	1.351005	78.630000	109.164497	
0.136650	0.000398	0.272504	1.311665	79.300000	1.351212	78.520000	109.163824	
0.135456	0.000350	0.270211	1.298504	79.200000	1.335277	78.520000	109.162595	
0.139452	0.000540	0.277823	1.290760	79.580000	1.328854	78.640000	109.161835	
0.136894	0.000498	0.272793	1.293268	79.260000	1.330428	78.890000	109.161210	
0.135927	0.000374	0.271105	1.292653	79.340000	1.333508	78.860000	109.160918	
0.135631	0.000358	0.270547	1.292486	79.460000	1.344101	78.650000	109.160696	
0.134286	0.000338	0.267895	1.291733	79.320000	1.341841	78.710000	109.160182	
0.138340	0.000450	0.275781	1.298405	79.160000	1.346488	78.630000	109.159694	
0.140214	0.000600	0.279229	1.286113	79.280000	1.336039	78.720000	109.158653	
0.136129	0.000374	0.271509	1.285888	79.340000	1.339806	78.640000	109.158036	
0.135491	0.000318	0.270345	1.288491	79.280000	1.340349	78.580000	109.156912	
0.144262	0.000824	0.286877	1.271341	79.440000	1.316332	78.710000	109.156447	
0.138754	0.000395	0.276719	1.273267	79.280000	1.318465	78.800000	109.156406	
0.139074	0.000429	0.277290	1.284047	79.260000	1.324594	78.930000	109.155496	
0.136788	0.000395	0.272786	1.285562	79.240000	1.318086	78.980000	109.155404	
0.138023	0.000394	0.275259	1.287224	79.120000	1.313341	79.080000	109.155144	
0.141326	0.000720	0.281212	1.298239	79.180000	1.324941	78.830000	109.155356	
0.137503	0.000466	0.274073	1.303272	78.940000	1.326222	78.770000	109.155056	
0.135859	0.000349	0.271020	1.299409	79.200000	1.328159	78.670000	109.154879	
0.138068	0.000381	0.275373	1.296213	79.520000	1.328187	78.710000	109.154345	
0.136109	0.000325	0.271569	1.294564	79.560000	1.330308	78.800000	109.153808	
0.137436	0.000359	0.274156	1.297603	79.320000	1.327929	78.790000	109.153067	
0.138231	0.000453	0.275555	1.306492	79.300000	1.337559	78.630000	109.153267	
0.140453	0.000491	0.279923	1.299581	79.680000	1.332293	78.720000	109.152899	
0.138871	0.000446	0.276852	1.297560	79.580000	1.334432	78.640000	109.152695	
0.139454	0.000455	0.277998	1.286281	79.580000	1.332676	78.690000	109.152036	
0.137817	0.000382	0.274868	1.282674	79.700000	1.334577	78.840000	109.151434	
0.138022	0.000528	0.274988	1.288428	79.640000	1.334211	78.830000	109.150980	
0.141870	0.000591	0.282558	1.277169	79.560000	1.315825	78.960000	109.149899	
0.137607	0.000405	0.274404	1.272059	79.480000	1.306698	79.010000	109.149539	
0.138639	0.000404	0.276469	1.267014	79.420000	1.299328	78.950000	109.147508	
0.139066	0.000403	0.277328	1.273435	79.340000	1.307446	78.970000	109.146408	
0.138475	0.000410	0.276131	1.271801	79.320000	1.308461	79.090000	109.146421	
0.139754	0.000543	0.278422	1.266495	79.480000	1.311943	78.940000	109.145973	
0.141004	0.000552	0.280903	1.274786	79.400000	1.313608	78.940000	109.145753	
0.140034	0.000455	0.279157	1.286420	79.440000	1.320333	78.770000	109.145100	
0.139281	0.000459	0.277645	1.292171	79.320000	1.321783	78.820000	109.144048	
0.138372	0.000366	0.276012	1.283555	79.260000	1.307519	78.800000	109.143851	
0.139383	0.000478	0.277809	1.293713	79.360000	1.318523	78.850000	109.143744	
0.137012	0.000392	0.273240	1.301799	79.160000	1.320122	78.770000	109.143030	
0.138600	0.000352	0.276496	1.286964	79.200000	1.313132	78.870000	109.142749	
0.141753	0.000523	0.282460	1.283373	79.460000	1.317804	78.830000	109.142282	
0.140665	0.000391	0.280548	1.299887	79.340000	1.330323	78.790000	109.141662	
0.140021	0.000459	0.279124	1.305161	79.220000	1.336325	78.710000	109.141463	
0.140507	0.000396	0.280222	1.298864	79.360000	1.329563	78.720000	109.141643	
0.143009	0.000461	0.285094	1.300732	79.040000	1.332126	78.650000	109.140987	
0.138862	0.000437	0.276850	1.302874	78.960000	1.331769	78.660000	109.140684	
0.138376	0.000346	0.276060	1.318628	79.060000	1.340942	78.880000	109.140737	
0.141074	0.000419	0.281310	1.311656	79.200000	1.336704	79.060000	109.140767	
0.141030	0.000492	0.281076	1.297995	79.120000	1.328601	78.880000	109.140186	
0.139434	0.000429	0.278010	1.296938	79.240000	1.321950	78.960000	109.139540	
0.139361	0.000374	0.277974	1.304481	79.340000	1.321603	78.810000	109.139235	
0.139725	0.000414	0.278622	1.303613	79.520000	1.323046	78.650000	109.138712	
0.140741	0.000560	0.280362	1.303420	79.500000	1.320623	78.860000	109.138492	
0.141530	0.000480	0.282101	1.299334	79.540000	1.318881	78.840000	109.139059	
0.141178	0.000422	0.281512	1.290712	79.360000	1.312749	78.920000	109.139425	
0.141549	0.000430	0.282236	1.281358	79.640000	1.308162	79.080000	109.138801	
0.139133	0.000376	0.277514	1.275965	79.840000	1.306986	79.200000	109.139178	
0.140115	0.000372	0.279485	1.277055	79.740000	1.310335	79.140000	109.139141	
0.140289	0.000431	0.279715	1.273052	79.740000	1.312414	78.970000	109.138664	
0.139628	0.000481	0.278295	1.274881	79.720000	1.313315	78.920000	109.137884	
0.142522	0.000385	0.284273	1.271802	79.800000	1.311949	78.790000	109.137252	
0.138930	0.000366	0.277126	1.280339	79.540000	1.316280	79.000000	109.136633	
0.142311	0.000422	0.283777	1.275688	79.580000	1.307629	79.140000	109.136686	
0.140693	0.000297	0.280792	1.282763	79.340000	1.313180	79.170000	109.136259	
0.139133	0.000321	0.277624	1.289435	79.280000	1.319524	79.050000	109.135977	
0.140262	0.000357	0.279809	1.284833	79.300000	1.311002	78.970000	109.136351	
0.142714	0.000423	0.284582	1.280089	79.320000	1.302763	79.160000	109.141708	
0.142955	0.000528	0.284853	1.275783	79.040000	1.295646	79.070000	109.147561	
0.140572	0.000365	0.280414	1.276699	79.180000	1.296976	79.000000	109.151715	
0.139685	0.000418	0.278535	1.265681	79.080000	1.294436	79.160000	109.156340	
0.141047	0.000415	0.281265	1.271268	79.400000	1.303304	79.010000	109.159468	
0.140810	0.000385	0.280850	1.261289	79.460000	1.297500	79.160000	109.160446	
0.141743	0.000473	0.282540	1.270194	79.600000	1.297731	79.290000	109.161106	
0.139307	0.000341	0.277932	1.276203	79.580000	1.304440	79.190000	109.161844	
0.141617	0.000406	0.282422	1.279165	79.560000	1.306707	79.120000	109.161810	
0.142802	0.000353	0.284896	1.276951	79.580000	1.303418	79.010000	109.161606	
0.142633	0.000374	0.284516	1.267256	79.780000	1.293901	79.040000	109.161225	
0.141256	0.000385	0.281741	1.267742	79.500000	1.297109	79.070000	109.160736	
0.141301	0.000410	0.281782	1.282157	79.380000	1.310017	79.040000	109.160454	
0.144601	0.000650	0.287902	1.286271	79.640000	1.320531	79.170000	109.160096	
0.141459	0.000301	0.282314	1.275593	79.640000	1.316091	79.020000	109.159644	
0.140685	0.000326	0.280717	1.283746	79.540000	1.324485	78.800000	109.158989	
0.141872	0.000371	0.283001	1.277806	79.700000	1.317133	78.980000	109.158261	
0.144740	0.000418	0.288644	1.274041	79.640000	1.308812	79.100000	109.158337	
0.142776	0.000468	0.284616	1.282915	79.540000	1.314852	78.890000	109.157599	
0.141146	0.000335	0.281622	1.280041	79.400000	1.312537	79.090000	109.157502	
0.141205	0.000338	0.281734	1.289558	79.520000	1.322171	79.100000	109.157095	
0.141975	0.000413	0.283124	1.287254	79.620000	1.320908	79.030000	109.156222	
0.141539	0.000447	0.282185	1.275048	79.540000	1.317573	78.940000	109.155407	
0.142023	0.000334	0.283378	1.273607	79.480000	1.305538	78.980000	109.154323	
0.142327	0.000363	0.283928	1.268280	79.420000	1.300466	79.020000	109.153286	
0.146925	0.000740	0.292370	1.259543	79.540000	1.289034	79.050000	109.153124	
0.142755	0.000345	0.284821	1.246485	79.780000	1.278225	79.110000	109.152482	
0.142636	0.000332	0.284608	1.249887	79.740000	1.279638	79.080000	109.152041	
0.142936	0.000334	0.285204	1.262470	79.500000	1.287045	78.920000	109.151328	
0.143549	0.000430	0.286239	1.260040	79.620000	1.287216	79.110000	109.151461	
0.141017	0.000308	0.281418	1.268067	79.620000	1.298325	79.010000	109.151072	
0.142384	0.000326	0.284116	1.261426	79.560000	1.301983	79.040000	109.150819	
0.144288	0.000405	0.287766	1.261637	79.340000	1.304224	79.010000	109.150700	
0.144315	0.000409	0.287811	1.259527	79.280000	1.303237	79.090000	109.150185	
0.144076	0.000331	0.287488	1.262262	79.260000	1.297196	79.090000	109.149737	
0.142494	0.000442	0.284104	1.266887	79.380000	1.303947	79.070000	109.149621	
0.144078	0.000461	0.287234	1.261261	79.520000	1.302048	79.230000	109.149510	
0.143138	0.000319	0.285637	1.264189	79.440000	1.298849	79.310000	109.149694	
0.141909	0.000314	0.283192	1.262184	79.320000	1.301345	79.290000	109.149816	
0.145733	0.000465	0.290535	1.258461	79.480000	1.294182	79.220000	109.152401	
0.142948	0.000345	0.285206	1.260474	79.460000	1.291569	79.090000	109.151883	
0.142229	0.000342	0.283774	1.258690	79.400000	1.292784	79.060000	109.150969	
0.143801	0.000392	0.286818	1.266362	79.560000	1.302833	79.230000	109.150162	
0.142533	0.000328	0.284409	1.266731	79.620000	1.306870	79.260000	109.149796	
0.147084	0.000515	0.293139	1.270266	79.400000	1.314060	79.260000	109.149426	
0.145269	0.000338	0.289861	1.260217	79.680000	1.307572	79.330000	109.149610	
0.142724	0.000367	0.284714	1.255099	79.700000	1.306152	79.340000	109.149659	
0.143545	0.000378	0.286335	1.272568	79.600000	1.316728	79.300000	109.149517	
0.142515	0.000316	0.284398	1.276042	79.600000	1.313728	79.230000	109.149366	
0.144252	0.000400	0.287703	1.266748	79.620000	1.306685	79.090000	109.149273	
0.141714	0.000308	0.282814	1.268995	79.840000	1.314591	79.150000	109.148813	
0.142253	0.000332	0.283841	1.266253	79.660000	1.322283	79.160000	109.148591	
0.148541	0.000546	0.295991	1.260221	79.720000	1.313355	79.310000	109.148589	
0.141881	0.000304	0.283154	1.257585	79.640000	1.316685	79.280000	109.148144	
0.143569	0.000360	0.286419	1.254074	79.700000	1.310990	79.290000	109.147769	
0.145639	0.000493	0.290293	1.245406	79.680000	1.295261	79.390000	109.148439	
0.144396	0.000342	0.288108	1.252137	79.680000	1.297063	79.460000	109.148297	
0.142584	0.000331	0.284507	1.274816	79.640000	1.319236	79.470000	109.149083	
0.144649	0.000401	0.288497	1.282206	79.540000	1.324484	79.500000	109.149341	
0.146574	0.000409	0.292329	1.278998	79.680000	1.317203	79.260000	109.149269	
0.143281	0.000323	0.285917	1.276078	79.640000	1.310677	79.450000	109.149211	
0.144947	0.000347	0.289200	1.273750	79.820000	1.309181	79.450000	109.149577	
0.142924	0.000321	0.285207	1.270768	79.740000	1.301861	79.520000	109.149704	
0.143306	0.000325	0.285961	1.271205	79.540000	1.302962	79.390000	109.149645	
0.142341	0.000308	0.284065	1.276146	79.460000	1.303815	79.450000	109.148818	
0.147831	0.000737	0.294188	1.264335	79.660000	1.293523	79.380000	109.147962	
0.144435	0.000296	0.288278	1.264327	79.560000	1.290699	79.300000	109.147193	
0.143679	0.000343	0.286672	1.262646	79.580000	1.295249	79.320000	109.147206	
0.144155	0.000314	0.287683	1.263556	79.720000	1.289843	79.270000	109.146708	
0.143803	0.000331	0.286944	1.266137	79.780000	1.297394	79.350000	109.146090	
0.144920	0.000372	0.289096	1.264181	79.640000	1.302697	79.390000	109.145890	
0.143169	0.000318	0.285703	1.266747	79.480000	1.298456	79.400000	109.145230	
0.146277	0.000453	0.291649	1.275892	79.580000	1.311067	79.180000	109.144775	
0.144882	0.000298	0.289167	1.272678	79.760000	1.308267	79.180000	109.144756	
0.149178	0.000478	0.297400	1.255334	79.780000	1.294071	79.220000	109.144383	
0.145198	0.000321	0.289754	1.254694	79.680000	1.299982	79.270000	109.144167	
0.146079	0.000413	0.291332	1.255173	79.760000	1.301137	79.320000	109.143949	
0.143028	0.000297	0.285463	1.258429	79.640000	1.298801	79.290000	109.143728	
0.146107	0.000340	0.291534	1.250990	79.880000	1.289690	79.460000	109.143404	
0.144046	0.000393	0.287305	1.248868	80.020000	1.292734	79.410000	109.143342	
0.144944	0.000383	0.289122	1.260591	80.020000	1.309354	79.130000	109.143700	
0.146556	0.000417	0.292279	1.256291	79.860000	1.305575	79.340000	109.143950	
0.148165	0.000491	0.295348	1.262729	79.480000	1.307707	79.310000	109.144378	
0.143802	0.000325	0.286954	1.268734	79.440000	1.316315	79.430000	109.145226	
0.145284	0.000328	0.289911	1.268018	79.520000	1.316139	79.270000	109.146847	
0.145829	0.000367	0.290925	1.265684	79.740000	1.303574	79.330000	109.147371	
0.146179	0.000294	0.291770	1.271678	79.580000	1.310267	79.490000	109.147951	
0.146129	0.000311	0.291636	1.264145	79.580000	1.303505	79.520000	109.148784	
0.147015	0.000428	0.293175	1.249615	79.700000	1.304538	79.320000	109.149559	
0.146614	0.000388	0.292453	1.252464	79.620000	1.312763	79.420000	109.149862	
0.145779	0.000333	0.290892	1.249036	79.440000	1.298621	79.460000	109.150229	
0.145000	0.000307	0.289385	1.255461	79.280000	1.298813	79.460000	109.151082	
0.148967	0.000631	0.296671	1.255843	79.420000	1.296644	79.410000	109.151910	
0.145932	0.000334	0.291195	1.260274	79.660000	1.301552	79.430000	109.152392	
0.148199	0.000391	0.295617	1.266204	79.680000	1.302589	79.350000	109.153286	
0.146624	0.000320	0.292609	1.263204	79.920000	1.300319	79.410000	109.153539	
0.146055	0.000307	0.291496	1.269241	79.860000	1.300009	79.350000	109.154201	
0.147271	0.000357	0.293827	1.251088	79.660000	1.286877	79.510000	109.155207	
0.149338	0.000485	0.297706	1.255381	79.840000	1.295525	79.360000	109.155969	
0.144841	0.000311	0.289061	1.264136	79.740000	1.302705	79.280000	109.157292	
0.150444	0.000636	0.299616	1.259039	79.900000	1.299310	79.380000	109.158072	
0.145922	0.000317	0.291210	1.258446	79.960000	1.300353	79.400000	109.158897	
0.146166	0.000358	0.291616	1.259393	79.860000	1.296991	79.530000	109.160159	
0.148400	0.000361	0.296078	1.251438	80.100000	1.289828	79.540000	109.160761	
0.145658	0.000287	0.290743	1.254531	79.940000	1.298405	79.430000	109.161939	
0.147621	0.000448	0.294346	1.250964	80.100000	1.299356	79.390000	109.162731	
0.144940	0.000309	0.289263	1.246519	79.920000	1.295308	79.440000	109.163596	
0.148861	0.000433	0.296855	1.249713	80.100000	1.299412	79.430000	109.164609	
0.146295	0.000325	0.291941	1.247373	79.940000	1.296123	79.500000	109.165337	
0.145394	0.000324	0.290141	1.258951	80.000000	1.309645	79.330000	109.166075	
0.148333	0.000332	0.296003	1.263922	80.100000	1.315939	79.370000	109.166659	
0.146934	0.000338	0.293191	1.260723	80.080000	1.310928	79.530000	109.167307	
0.145156	0.000315	0.289682	1.260588	80.160000	1.313326	79.450000	109.167164	
0.146573	0.000351	0.292444	1.255806	79.920000	1.311984	79.400000	109.167576	
0.146544	0.000303	0.292481	1.262029	79.640000	1.321374	79.360000	109.168521	
0.146054	0.000320	0.291468	1.258083	79.800000	1.314146	79.380000	109.169166	
0.147293	0.000428	0.293730	1.260054	79.700000	1.312490	79.580000	109.169852	
0.144981	0.000319	0.289324	1.265214	79.680000	1.322144	79.260000	109.170470	
0.147735	0.000329	0.294811	1.262189	79.540000	1.319057	79.380000	109.170928	
0.147278	0.000361	0.293833	1.251831	79.500000	1.304328	79.570000	109.171894	
0.146230	0.000322	0.291815	1.258002	79.560000	1.305199	79.460000	109.172630	
0.146243	0.000304	0.291879	1.272712	79.580000	1.316079	79.240000	109.173367	
0.146166	0.000323	0.291687	1.261198	79.500000	1.304730	79.300000	109.174541	
0.151092	0.000499	0.301187	1.252565	79.820000	1.291244	79.420000	109.175109	
0.146210	0.000314	0.291791	1.251319	79.920000	1.284012	79.710000	109.176819	
0.147225	0.000364	0.293723	1.258160	79.840000	1.292497	79.560000	109.176182	
0.148003	0.000316	0.295373	1.259436	79.820000	1.297653	79.680000	109.175905	
0.148476	0.000335	0.296281	1.252399	79.960000	1.292569	79.700000	109.176244	
0.146802	0.000298	0.293009	1.252718	80.140000	1.296321	79.590000	109.176326	
0.149714	0.000620	0.298187	1.240725	79.920000	1.286756	79.540000	109.176237	
0.148086	0.000344	0.295485	1.236951	80.020000	1.282578	79.540000	109.176290	
0.145927	0.000293	0.291269	1.239578	79.980000	1.285202	79.680000	109.176369	
0.147606	0.000335	0.294543	1.228615	80.000000	1.267374	79.680000	109.176699	
0.147999	0.000346	0.295308	1.227489	79.740000	1.275229	79.590000	109.176504	
0.147475	0.000312	0.294326	1.225945	79.980000	1.274899	79.710000	109.176308	
0.151557	0.000516	0.302081	1.221655	80.020000	1.275751	79.580000	109.176071	
0.147743	0.000349	0.294788	1.233013	80.120000	1.285062	79.490000	109.176278	
0.146658	0.000268	0.292780	1.230502	80.020000	1.279687	79.720000	109.176725	
0.149451	0.000411	0.298081	1.236226	79.860000	1.277739	79.640000	109.176930	
0.147668	0.000337	0.294662	1.229572	80.040000	1.270718	79.640000	109.177315	
0.146191	0.000295	0.291793	1.236870	80.000000	1.279110	79.600000	109.177512	
0.147257	0.000304	0.293906	1.235745	79.940000	1.276296	79.570000	109.177329	
0.148469	0.000358	0.296221	1.239976	80.200000	1.282253	79.460000	109.177339	
0.148474	0.000507	0.295934	1.242618	80.040000	1.279935	79.640000	109.177699	
0.147898	0.000306	0.295185	1.245640	80.040000	1.280524	79.810000	109.177921	
