Train Loss	Train Loss X	Train Loss U	Val Loss	Val Acc.	Test Loss	Test Acc.	Epoch Time	
0.243691	0.001207	0.366229	1.256366	77.000000	1.318099	76.780000	75.401030	
0.250372	0.001148	0.375854	1.257739	76.880000	1.321468	76.860000	75.400851	
0.244350	0.001025	0.366419	1.257796	76.660000	1.315471	76.690000	75.400464	
0.250365	0.001233	0.374613	1.254740	76.640000	1.319206	76.810000	75.400020	
0.246718	0.001094	0.368797	1.255752	76.860000	1.327618	76.650000	75.400171	
0.247798	0.001072	0.369909	1.253054	77.060000	1.322205	76.790000	75.399940	
0.245092	0.001126	0.365235	1.255444	76.900000	1.316390	76.970000	75.399541	
0.245940	0.000988	0.366176	1.246083	77.040000	1.307301	77.130000	75.399183	
0.249710	0.001254	0.370872	1.235548	77.100000	1.292966	77.100000	75.399193	
0.250892	0.001197	0.372181	1.233050	77.100000	1.282514	77.160000	75.399312	
0.247177	0.001070	0.366299	1.225847	77.300000	1.286641	77.110000	75.398945	
0.250998	0.001124	0.371366	1.231179	77.120000	1.290389	77.120000	75.398452	
0.252514	0.001273	0.372856	1.223543	77.020000	1.278616	77.150000	75.398241	
0.257465	0.001181	0.379789	1.220762	76.820000	1.282164	77.140000	75.398096	
0.250662	0.001094	0.369303	1.223719	76.980000	1.279585	77.090000	75.397841	
0.251819	0.001059	0.370532	1.228902	76.780000	1.278938	77.150000	75.397785	
0.251521	0.001104	0.369491	1.226819	76.960000	1.282483	76.980000	75.397472	
0.249352	0.001058	0.365832	1.233102	76.900000	1.290408	77.050000	75.397407	
0.255933	0.001118	0.374900	1.234954	76.840000	1.295208	77.020000	75.397637	
0.252900	0.001036	0.370027	1.233247	76.780000	1.285540	76.950000	75.397170	
0.247164	0.001063	0.361042	1.239811	77.000000	1.295067	76.970000	75.396966	
0.249486	0.001032	0.363974	1.248232	76.720000	1.303550	76.920000	75.396770	
0.256962	0.001106	0.374281	1.253624	76.800000	1.311974	76.770000	75.396421	
0.256244	0.001202	0.372557	1.254589	76.800000	1.308314	76.780000	75.395552	
0.255090	0.001046	0.370571	1.248210	77.060000	1.305749	76.870000	75.395059	
0.254303	0.001112	0.368801	1.249293	77.120000	1.307165	76.710000	75.394759	
0.255226	0.001124	0.369602	1.249448	77.060000	1.301968	76.730000	75.394113	
0.263018	0.001245	0.380220	1.251477	77.040000	1.308550	76.860000	75.393683	
0.251269	0.000965	0.363047	1.256610	76.880000	1.319191	76.900000	75.393081	
0.255117	0.001254	0.367689	1.247690	77.160000	1.308709	77.060000	75.393139	
0.255284	0.001265	0.367393	1.251300	76.840000	1.308458	77.150000	75.393138	
0.259559	0.001088	0.373307	1.247600	77.080000	1.303618	77.050000	75.392836	
0.256145	0.001122	0.367807	1.247395	77.020000	1.308200	76.800000	75.392801	
0.254149	0.001078	0.364479	1.247340	77.100000	1.308531	77.000000	75.393008	
0.259335	0.001074	0.371432	1.240242	77.200000	1.304301	77.130000	75.392852	
0.254779	0.001057	0.364391	1.245950	77.000000	1.309563	77.030000	75.392655	
0.257407	0.000993	0.367742	1.251828	76.860000	1.314931	77.040000	75.392454	
0.255990	0.001446	0.364549	1.262776	76.740000	1.326653	77.100000	75.392757	
0.258755	0.001143	0.368428	1.261433	76.960000	1.325304	77.120000	75.392904	
0.256756	0.001178	0.365009	1.266935	77.300000	1.328560	77.190000	75.393008	
0.256635	0.001059	0.364500	1.259961	77.380000	1.323299	77.160000	75.392744	
0.260555	0.001188	0.369391	1.250733	77.420000	1.313657	77.180000	75.393036	
0.257038	0.001112	0.363984	1.253307	77.520000	1.313427	76.820000	75.393770	
0.259406	0.001163	0.366769	1.251191	77.540000	1.313770	77.030000	75.394130	
0.260139	0.001096	0.367396	1.245016	77.480000	1.309536	77.060000	75.394987	
0.262348	0.001092	0.370023	1.247757	77.440000	1.308596	77.150000	75.394130	
0.257520	0.001011	0.362797	1.239400	77.420000	1.305277	77.210000	75.392209	
0.262381	0.000978	0.369208	1.229350	77.440000	1.292345	77.280000	75.391159	
0.262051	0.001428	0.367600	1.227166	77.340000	1.281479	77.560000	75.392700	
0.267211	0.001599	0.374123	1.233686	77.440000	1.272168	77.410000	75.394667	
0.262015	0.001021	0.367113	1.246757	77.420000	1.282534	77.330000	75.396731	
0.263228	0.001082	0.368226	1.238840	77.560000	1.278077	77.400000	75.397662	
0.264331	0.001010	0.369370	1.231858	77.360000	1.274469	77.370000	75.397091	
0.262169	0.000994	0.365858	1.226196	77.680000	1.272777	77.420000	75.396130	
0.261921	0.001116	0.364842	1.243503	77.600000	1.292523	77.320000	75.395296	
0.262038	0.000941	0.364752	1.238224	77.760000	1.293215	77.400000	75.394694	
0.265107	0.001179	0.368205	1.247197	77.720000	1.302159	77.420000	75.393815	
0.267193	0.001026	0.370822	1.242449	77.740000	1.286449	77.460000	75.393227	
0.260562	0.000990	0.361143	1.241120	77.460000	1.281410	77.430000	75.392425	
0.266937	0.001044	0.369436	1.231429	77.480000	1.273256	77.560000	75.391714	
0.261225	0.001008	0.361061	1.223901	77.520000	1.270801	77.590000	75.390769	
0.264538	0.001324	0.364724	1.212522	77.560000	1.260298	77.590000	75.389532	
0.266993	0.001024	0.368043	1.222070	77.680000	1.264706	77.710000	75.389155	
0.267931	0.001142	0.368679	1.233276	77.500000	1.271135	77.620000	75.388530	
0.263458	0.000971	0.362246	1.244615	77.540000	1.285164	77.610000	75.387887	
0.264150	0.001044	0.362612	1.246758	77.360000	1.288161	77.410000	75.387409	
0.266482	0.001054	0.365320	1.231934	77.280000	1.282767	77.200000	75.386657	
0.268022	0.001044	0.366961	1.237023	77.120000	1.286224	77.420000	75.386080	
0.262690	0.000997	0.359215	1.239193	77.080000	1.293930	77.380000	75.385388	
0.270907	0.001156	0.369779	1.229149	77.460000	1.288276	77.450000	75.384728	
0.269050	0.001033	0.366910	1.230079	77.600000	1.286888	77.570000	75.383644	
0.268775	0.000948	0.366161	1.222229	77.900000	1.280734	77.680000	75.382694	
0.265079	0.001097	0.360424	1.219493	77.700000	1.274493	77.640000	75.382413	
0.269785	0.000945	0.366567	1.222137	77.820000	1.279096	77.590000	75.381951	
0.266360	0.000954	0.361403	1.227026	77.800000	1.278417	77.610000	75.380876	
0.271457	0.001023	0.367762	1.228983	77.580000	1.279919	77.580000	75.379933	
0.269625	0.001043	0.364759	1.230095	77.660000	1.281140	77.790000	75.379399	
0.273204	0.001023	0.369156	1.235823	77.520000	1.286254	77.620000	75.379907	
0.267831	0.001041	0.361367	1.230910	77.660000	1.278338	77.820000	75.380059	
0.268549	0.001013	0.361898	1.237805	77.900000	1.290534	77.710000	75.380416	
0.266955	0.001012	0.359269	1.243331	77.580000	1.295166	77.700000	75.380782	
0.266504	0.001070	0.358108	1.256038	77.720000	1.295215	77.840000	75.381222	
0.271064	0.000987	0.363893	1.245655	77.580000	1.289040	77.880000	75.381840	
0.269096	0.001014	0.360731	1.244674	77.680000	1.298549	77.580000	75.381753	
0.274067	0.001060	0.366877	1.237373	77.540000	1.296652	77.510000	75.381898	
0.268164	0.000996	0.358558	1.241082	77.800000	1.301052	77.650000	75.382036	
0.271773	0.000960	0.362974	1.235699	77.740000	1.297531	77.640000	75.382332	
0.271770	0.001168	0.362218	1.232156	77.640000	1.294917	77.550000	75.382470	
0.273880	0.001063	0.364706	1.238221	77.700000	1.300723	77.620000	75.382323	
0.277205	0.000985	0.368774	1.230189	77.920000	1.296207	77.690000	75.382139	
0.273041	0.000930	0.362814	1.235576	77.800000	1.299152	77.630000	75.382363	
0.273490	0.000938	0.362930	1.233781	77.760000	1.302332	77.620000	75.382292	
0.275827	0.001045	0.365426	1.238611	77.800000	1.299855	77.430000	75.382529	
0.275583	0.000989	0.364701	1.245056	77.680000	1.311170	77.300000	75.382444	
0.272797	0.001037	0.360469	1.244142	77.520000	1.306158	77.270000	75.382638	
0.274137	0.001053	0.361757	1.225918	77.500000	1.284524	77.510000	75.382826	
0.274052	0.000875	0.361412	1.224039	77.500000	1.283435	77.630000	75.383119	
0.274843	0.000974	0.361861	1.226466	77.720000	1.289282	77.770000	75.383291	
0.275888	0.001047	0.362677	1.229461	77.720000	1.294919	77.810000	75.383797	
0.275777	0.000980	0.362152	1.239216	77.680000	1.298731	77.790000	75.384298	
0.273063	0.000941	0.358166	1.236313	77.660000	1.288675	77.780000	75.384386	
0.275087	0.000899	0.360422	1.235085	77.620000	1.283549	77.700000	75.384588	
0.280405	0.001090	0.366691	1.236852	77.660000	1.293548	77.700000	75.384826	
0.278091	0.000994	0.363313	1.246203	77.420000	1.301264	77.580000	75.384695	
0.274111	0.000901	0.357759	1.256325	77.900000	1.310783	77.500000	75.384458	
0.280910	0.001070	0.365972	1.244371	78.040000	1.299842	77.700000	75.384630	
0.278627	0.000974	0.362649	1.241043	78.000000	1.294076	77.660000	75.384686	
0.284955	0.001092	0.370287	1.243512	77.800000	1.295294	77.550000	75.384680	
0.276438	0.000875	0.359004	1.243593	77.960000	1.289040	77.720000	75.384487	
0.284787	0.001022	0.369218	1.244066	78.120000	1.289664	77.640000	75.384099	
0.278574	0.000976	0.360736	1.242512	78.000000	1.288942	77.570000	75.384141	
0.279673	0.000925	0.361771	1.240626	77.940000	1.288525	77.670000	75.383986	
0.282046	0.001019	0.364267	1.242452	77.820000	1.287111	77.810000	75.383749	
0.280817	0.001000	0.362242	1.240769	77.780000	1.289370	77.900000	75.383581	
0.280137	0.001046	0.360846	1.247334	77.580000	1.300559	77.730000	75.383577	
0.279685	0.000885	0.360015	1.240792	77.620000	1.296565	77.700000	75.383534	
0.280615	0.000836	0.360823	1.234182	77.800000	1.288689	77.820000	75.383284	
0.280123	0.000968	0.359565	1.239815	77.820000	1.294378	77.900000	75.382880	
0.282273	0.001002	0.361836	1.246254	77.680000	1.288341	77.860000	75.382860	
0.280564	0.000957	0.359244	1.240239	77.540000	1.283222	77.860000	75.382695	
0.283162	0.000911	0.362187	1.242507	77.600000	1.283184	77.840000	75.382701	
0.280725	0.000880	0.358649	1.246920	77.680000	1.290910	77.800000	75.382638	
0.289326	0.001058	0.368983	1.250176	77.700000	1.295757	77.770000	75.382472	
0.284366	0.000918	0.362361	1.252216	77.620000	1.303049	77.840000	75.382299	
0.281132	0.000917	0.357782	1.250300	77.280000	1.305015	77.770000	75.382270	
0.285028	0.000864	0.362371	1.262010	77.220000	1.307559	77.770000	75.381982	
0.282364	0.001093	0.358236	1.258684	77.400000	1.305512	77.660000	75.381476	
0.279244	0.000947	0.354008	1.267225	77.260000	1.316062	77.680000	75.381117	
0.282662	0.000928	0.357934	1.276516	77.400000	1.327146	77.720000	75.380865	
0.288924	0.001026	0.365313	1.279238	77.800000	1.329713	77.720000	75.380281	
0.282297	0.000958	0.356548	1.278563	77.820000	1.328994	77.820000	75.379654	
0.284285	0.001102	0.358441	1.285356	77.580000	1.338723	77.860000	75.378968	
0.281917	0.000951	0.355197	1.271341	77.820000	1.327662	77.780000	75.379055	
0.287392	0.000977	0.361639	1.262174	77.840000	1.319122	77.930000	75.378861	
0.282678	0.000947	0.355287	1.256151	78.060000	1.314831	78.010000	75.378628	
0.288127	0.000899	0.361772	1.246935	77.860000	1.297827	78.090000	75.378410	
0.284189	0.000971	0.356284	1.244314	77.980000	1.300147	77.850000	75.378328	
0.285480	0.000996	0.357438	1.238215	77.740000	1.293947	77.900000	75.378467	
0.283091	0.000832	0.354207	1.232139	77.760000	1.282878	77.980000	75.378542	
0.286106	0.000902	0.357466	1.235969	77.740000	1.284774	77.850000	75.378541	
0.287456	0.000985	0.358614	1.224428	77.980000	1.277216	78.000000	75.378341	
0.282061	0.000858	0.351589	1.223660	77.940000	1.282676	77.740000	75.378523	
0.287481	0.000925	0.357845	1.226281	77.780000	1.284877	77.900000	75.378530	
0.283902	0.001027	0.352818	1.244686	77.900000	1.298029	77.810000	75.378342	
0.291849	0.001025	0.362292	1.248762	77.880000	1.302326	78.010000	75.378184	
0.286550	0.000936	0.355369	1.251707	77.740000	1.304776	78.140000	75.378031	
0.288471	0.000862	0.357417	1.248679	77.940000	1.297185	78.270000	75.377952	
0.285808	0.000848	0.353696	1.242033	77.940000	1.292424	78.150000	75.377863	
0.289958	0.000925	0.358318	1.240987	77.660000	1.296298	78.070000	75.377540	
0.289881	0.000960	0.357746	1.247580	77.620000	1.302392	78.100000	75.377339	
0.295566	0.000855	0.364474	1.239528	77.760000	1.298889	77.910000	75.377180	
0.286141	0.000875	0.352367	1.224802	78.040000	1.291695	77.960000	75.377233	
0.291705	0.000914	0.358759	1.233453	77.740000	1.301880	77.720000	75.377329	
0.290657	0.000943	0.357000	1.234250	78.000000	1.300013	77.950000	75.377444	
0.286951	0.000931	0.352025	1.245426	77.920000	1.298997	77.750000	75.377290	
0.290577	0.000929	0.356062	1.233567	77.740000	1.287496	77.920000	75.377313	
0.286701	0.000836	0.350990	1.237898	77.780000	1.292795	77.840000	75.377323	
0.293448	0.001073	0.358553	1.242893	78.060000	1.301963	77.960000	75.377312	
0.286415	0.000920	0.349696	1.246188	78.120000	1.293325	78.000000	75.377446	
0.296046	0.000945	0.361032	1.242573	77.900000	1.287819	78.140000	75.377518	
0.292023	0.000799	0.355863	1.238701	78.080000	1.274100	78.050000	75.377498	
0.285251	0.000826	0.347140	1.226497	78.400000	1.262394	78.170000	75.377444	
0.289255	0.000995	0.351403	1.223591	78.140000	1.259951	78.080000	75.377846	
0.293498	0.000926	0.356234	1.225549	78.100000	1.265717	78.020000	75.378040	
0.295904	0.000972	0.358682	1.230311	78.420000	1.274527	77.840000	75.378036	
0.288423	0.000798	0.349382	1.240292	78.220000	1.289039	77.790000	75.377778	
0.291796	0.000867	0.352975	1.243318	78.240000	1.294999	77.780000	75.377611	
0.291069	0.000869	0.351674	1.229980	78.340000	1.285456	77.730000	75.377666	
0.286583	0.000819	0.345889	1.228559	78.180000	1.286513	77.710000	75.377241	
0.283952	0.000785	0.342341	1.230146	77.920000	1.286200	77.780000	75.376974	
0.294387	0.001059	0.354207	1.231974	78.060000	1.279255	77.910000	75.376715	
0.287432	0.000948	0.345535	1.226569	78.100000	1.274533	78.010000	75.376800	
0.289042	0.000921	0.347101	1.236498	77.980000	1.285579	77.800000	75.376700	
0.290117	0.000925	0.347982	1.235415	78.200000	1.291752	77.620000	75.376331	
0.288119	0.000852	0.345259	1.224621	78.040000	1.280211	77.860000	75.376276	
0.290745	0.000951	0.347889	1.219207	78.160000	1.275660	78.000000	75.376287	
0.295123	0.000898	0.352794	1.220448	78.400000	1.270120	78.150000	75.376197	
0.293571	0.000770	0.350676	1.222736	78.200000	1.278273	78.120000	75.376192	
0.292535	0.000841	0.348942	1.223102	78.340000	1.280562	78.020000	75.376032	
0.296980	0.000914	0.353759	1.220044	78.360000	1.273299	78.080000	75.375984	
0.290562	0.000924	0.345675	1.228265	77.920000	1.271844	78.180000	75.375726	
0.295255	0.000828	0.350981	1.240624	78.000000	1.283769	77.960000	75.375496	
0.293529	0.000804	0.348547	1.251743	78.080000	1.290828	78.030000	75.375692	
0.290919	0.000871	0.344958	1.243265	78.160000	1.278031	77.990000	75.375896	
0.294650	0.000830	0.349039	1.249292	78.100000	1.283786	78.190000	75.375924	
0.293083	0.000912	0.346678	1.234535	78.240000	1.276248	78.320000	75.375721	
0.292761	0.000806	0.346021	1.225494	78.280000	1.271114	78.020000	75.375562	
0.297136	0.000883	0.350709	1.228218	78.240000	1.284097	78.040000	75.375665	
0.294423	0.000769	0.347231	1.222348	78.420000	1.272281	78.180000	75.375635	
0.300255	0.000780	0.353706	1.230444	78.200000	1.275986	78.260000	75.375453	
0.294553	0.000854	0.346483	1.232122	78.200000	1.280952	78.390000	75.375208	
0.298581	0.001082	0.350563	1.223584	78.220000	1.272617	78.030000	75.375296	
0.290335	0.000774	0.340816	1.225153	78.320000	1.268950	78.110000	75.375566	
0.297281	0.000936	0.348402	1.218206	78.440000	1.260718	78.310000	75.375514	
0.296383	0.000827	0.347074	1.219068	78.200000	1.263699	78.100000	75.375449	
0.294480	0.000722	0.344569	1.208338	78.240000	1.255284	78.080000	75.375152	
0.290913	0.000737	0.339978	1.207351	78.200000	1.251141	78.190000	75.375223	
0.296852	0.000831	0.346429	1.205463	78.140000	1.255416	78.150000	75.374895	
0.291631	0.000736	0.340043	1.208302	77.860000	1.267477	78.170000	75.374530	
0.290286	0.000813	0.337995	1.199098	78.240000	1.263787	78.410000	75.374293	
0.288478	0.000762	0.335559	1.210467	78.280000	1.266531	78.270000	75.374577	
0.297729	0.000726	0.345997	1.208699	78.320000	1.264174	78.450000	75.374509	
0.299376	0.000769	0.347470	1.212255	78.140000	1.261114	78.480000	75.374426	
0.298733	0.000841	0.346245	1.213906	77.940000	1.261473	78.440000	75.374342	
0.298052	0.000826	0.345079	1.229095	78.080000	1.270167	78.390000	75.374208	
0.298114	0.000774	0.344820	1.223623	78.080000	1.263218	78.290000	75.374344	
0.296234	0.000746	0.342285	1.226326	78.100000	1.270516	78.160000	75.374192	
0.293949	0.000855	0.339128	1.233992	78.180000	1.280336	78.250000	75.373883	
0.300484	0.000876	0.346274	1.223280	78.020000	1.272665	78.370000	75.373648	
0.298890	0.000773	0.344162	1.219539	78.280000	1.265030	78.470000	75.373560	
0.295708	0.000784	0.340093	1.221451	77.980000	1.269399	78.660000	75.373503	
0.303054	0.000915	0.348021	1.211914	78.280000	1.259298	78.570000	75.373371	
0.296173	0.000716	0.339942	1.213649	78.400000	1.261963	78.720000	75.373336	
0.295376	0.000786	0.338563	1.214116	78.420000	1.265981	78.700000	75.373050	
0.295332	0.000815	0.338101	1.230056	78.300000	1.282546	78.550000	75.373045	
0.296845	0.000876	0.339386	1.242760	78.380000	1.292452	78.400000	75.372763	
0.300270	0.000848	0.342962	1.238531	78.480000	1.289813	78.460000	75.372737	
0.296304	0.000832	0.338059	1.237571	78.320000	1.286557	78.440000	75.372503	
0.298592	0.000673	0.340479	1.236072	78.100000	1.283326	78.400000	75.372574	
0.293111	0.000856	0.333633	1.231727	78.340000	1.284257	78.410000	75.372778	
0.294615	0.000687	0.335170	1.233494	78.240000	1.289628	78.440000	75.372446	
0.297505	0.000775	0.337988	1.236351	78.360000	1.291289	78.580000	75.372507	
0.300443	0.000816	0.340909	1.241211	78.620000	1.297917	78.350000	75.372635	
0.294900	0.000717	0.334343	1.247911	78.560000	1.295900	78.530000	75.372886	
0.298258	0.000794	0.337697	1.250301	78.120000	1.290834	78.440000	75.372845	
0.300696	0.000752	0.340136	1.242903	78.140000	1.290023	78.400000	75.372892	
0.296403	0.000853	0.334782	1.234206	78.240000	1.287437	78.430000	75.372731	
0.295356	0.000716	0.333383	1.242653	78.320000	1.302450	78.430000	75.372791	
0.302394	0.000913	0.340747	1.226157	78.340000	1.288937	78.550000	75.372674	
0.297193	0.000786	0.334642	1.230180	78.180000	1.278449	78.530000	75.372288	
0.300092	0.000747	0.337588	1.236593	78.160000	1.285566	78.450000	75.371952	
0.300147	0.000721	0.337307	1.236856	78.280000	1.288494	78.510000	75.371876	
0.296305	0.001047	0.332246	1.236684	78.040000	1.286930	78.410000	75.371794	
0.305918	0.000819	0.342944	1.245505	77.960000	1.298192	78.460000	75.371429	
0.294841	0.000629	0.330343	1.250766	78.280000	1.300495	78.500000	75.371251	
0.304548	0.000813	0.340662	1.235959	78.200000	1.285770	78.630000	75.371060	
0.301642	0.000644	0.337223	1.228812	78.240000	1.274627	78.490000	75.370752	
0.300214	0.000832	0.335045	1.237045	78.260000	1.277812	78.460000	75.370347	
0.297450	0.000730	0.331704	1.252770	78.000000	1.286206	78.580000	75.370242	
0.297950	0.000824	0.331796	1.255154	78.180000	1.289490	78.630000	75.370123	
0.294043	0.000799	0.327104	1.262203	78.360000	1.294224	78.430000	75.369921	
0.300298	0.000790	0.333729	1.257557	78.160000	1.299300	78.490000	75.369548	
0.295977	0.000740	0.328612	1.248323	78.540000	1.293731	78.530000	75.369553	
0.298855	0.000694	0.331506	1.246511	78.640000	1.294996	78.570000	75.369464	
0.295398	0.000691	0.327310	1.259851	78.400000	1.312599	78.590000	75.369657	
0.306301	0.000731	0.339008	1.262783	78.500000	1.312060	78.430000	75.369401	
0.294560	0.000962	0.325373	1.257520	78.660000	1.316349	78.440000	75.369256	
0.300921	0.000704	0.332348	1.239509	78.620000	1.297142	78.250000	75.369164	
0.295188	0.000606	0.325759	1.254062	78.560000	1.302018	78.390000	75.369266	
0.300685	0.000810	0.331253	1.244378	78.600000	1.293098	78.400000	75.369316	
0.297124	0.000839	0.326935	1.231797	78.680000	1.282709	78.410000	75.369282	
0.306753	0.000817	0.337222	1.229784	78.540000	1.283200	78.510000	75.369214	
0.302857	0.000792	0.332596	1.236093	78.200000	1.282944	78.470000	75.369445	
0.298114	0.000701	0.327122	1.256742	78.220000	1.296607	78.500000	75.369300	
0.300267	0.000696	0.329143	1.263213	78.300000	1.311957	78.430000	75.369216	
0.298108	0.000669	0.326450	1.263028	78.200000	1.312108	78.420000	75.368821	
0.297492	0.000770	0.325315	1.275192	78.120000	1.317975	78.370000	75.368617	
0.298049	0.000658	0.325699	1.273403	78.180000	1.309439	78.400000	75.368497	
0.301285	0.000719	0.328824	1.260708	78.320000	1.301221	78.330000	75.368219	
0.296358	0.000642	0.323173	1.256722	78.260000	1.298056	78.440000	75.367936	
0.297785	0.000551	0.324485	1.249883	78.480000	1.290632	78.660000	75.367900	
0.300782	0.000648	0.327303	1.248096	78.600000	1.288886	78.560000	75.367757	
0.299068	0.000617	0.325122	1.258753	78.560000	1.293920	78.380000	75.367350	
0.300265	0.000677	0.326012	1.260210	78.500000	1.291672	78.540000	75.366931	
0.302090	0.000659	0.327671	1.254583	78.680000	1.288358	78.680000	75.366879	
0.302820	0.000642	0.328134	1.251854	78.540000	1.288569	78.680000	75.366833	
0.298936	0.000585	0.323634	1.247765	78.500000	1.286945	78.770000	75.366716	
0.296695	0.000650	0.320794	1.256024	78.560000	1.292525	78.560000	75.366599	
0.298931	0.000584	0.322946	1.269721	78.420000	1.306594	78.490000	75.366602	
0.301841	0.000558	0.325780	1.259600	78.540000	1.298430	78.430000	75.366655	
0.303752	0.000588	0.327469	1.263196	78.660000	1.301395	78.340000	75.366772	
0.303829	0.000679	0.327108	1.249441	78.620000	1.289919	78.490000	75.366659	
0.301502	0.000645	0.324292	1.263105	78.640000	1.306140	78.560000	75.366559	
0.303031	0.000580	0.325668	1.253959	78.360000	1.300105	78.620000	75.366290	
0.293662	0.000591	0.315236	1.241098	78.520000	1.295227	78.670000	75.366266	
0.295205	0.000566	0.316590	1.239612	78.340000	1.285851	78.890000	75.366391	
0.304338	0.000676	0.325943	1.250861	78.580000	1.293245	78.830000	75.366324	
0.295121	0.000635	0.315763	1.260275	78.720000	1.294169	78.890000	75.366179	
0.295669	0.000577	0.316082	1.256785	78.580000	1.286789	79.020000	75.366309	
0.298369	0.000670	0.318542	1.255589	78.700000	1.292780	78.830000	75.366215	
0.296848	0.000727	0.316521	1.245435	78.440000	1.287956	78.890000	75.366117	
0.301570	0.000649	0.321316	1.249740	78.600000	1.291041	78.820000	75.366090	
0.298831	0.000612	0.318100	1.250289	78.620000	1.288956	78.910000	75.366220	
0.298547	0.000586	0.317495	1.244944	78.580000	1.284371	78.890000	75.366319	
0.297009	0.000575	0.315539	1.254960	78.520000	1.292603	78.710000	75.366157	
0.298596	0.000579	0.316895	1.262478	78.340000	1.292819	78.790000	75.366249	
0.302511	0.000558	0.320746	1.267951	78.360000	1.310356	78.600000	75.366137	
0.299526	0.000607	0.317195	1.262691	78.440000	1.306531	78.650000	75.366007	
0.293106	0.000668	0.309996	1.258125	78.780000	1.309457	78.790000	75.365750	
0.298477	0.000625	0.315408	1.246579	78.580000	1.300565	78.890000	75.365566	
0.293119	0.000587	0.309455	1.247272	78.720000	1.298387	78.860000	75.365404	
0.304557	0.000672	0.321132	1.241311	78.860000	1.278186	78.890000	75.365182	
0.298784	0.000505	0.314885	1.247647	78.780000	1.277702	78.810000	75.364945	
0.291500	0.000479	0.306906	1.254060	78.880000	1.279228	79.010000	75.364777	
0.295823	0.000538	0.311083	1.246277	78.960000	1.277205	78.970000	75.364774	
0.299762	0.000658	0.314782	1.245650	78.700000	1.278042	79.080000	75.364668	
0.294274	0.000695	0.308650	1.254113	78.920000	1.291998	78.910000	75.364553	
0.299603	0.000507	0.314128	1.261234	78.760000	1.295666	78.830000	75.364385	
0.304158	0.000704	0.318378	1.250480	78.840000	1.279339	78.950000	75.364096	
0.293232	0.000579	0.306731	1.241175	78.980000	1.270594	78.900000	75.364126	
0.300611	0.000537	0.314187	1.256807	78.960000	1.284299	78.660000	75.364152	
0.295030	0.000577	0.307988	1.277362	78.700000	1.309906	78.590000	75.364000	
0.291751	0.000516	0.304311	1.282785	78.780000	1.313798	78.730000	75.363673	
0.299560	0.000545	0.312122	1.269776	78.880000	1.299895	78.710000	75.363753	
0.294623	0.000546	0.306655	1.266404	78.800000	1.287855	78.870000	75.363849	
0.292678	0.000502	0.304363	1.273085	79.120000	1.298604	78.860000	75.363681	
0.294789	0.000467	0.306286	1.269791	79.240000	1.298994	78.930000	75.363341	
0.294739	0.000516	0.305872	1.268841	78.820000	1.304731	78.760000	75.362994	
0.303508	0.000723	0.314454	1.263349	78.740000	1.293827	78.760000	75.362977	
0.297401	0.000524	0.308005	1.262615	79.120000	1.295959	78.850000	75.363055	
0.294990	0.000514	0.305207	1.276714	78.660000	1.309351	78.780000	75.362942	
0.295258	0.000623	0.305062	1.263812	79.060000	1.301440	79.050000	75.362817	
0.299320	0.000503	0.309079	1.267675	78.960000	1.302627	78.990000	75.362361	
0.289570	0.000538	0.298656	1.272107	79.100000	1.304878	79.070000	75.362484	
0.287802	0.000506	0.296563	1.274887	79.020000	1.310888	79.040000	75.362485	
0.294455	0.000559	0.303071	1.280309	79.140000	1.329428	78.850000	75.362252	
0.296048	0.000544	0.304422	1.290727	78.820000	1.340110	79.040000	75.362115	
0.293798	0.000523	0.301823	1.283425	79.000000	1.327058	78.920000	75.361896	
0.287765	0.000500	0.295340	1.274100	79.220000	1.312975	78.950000	75.361773	
0.296083	0.000567	0.303520	1.275996	79.020000	1.312870	78.910000	75.361587	
0.287706	0.000500	0.294688	1.279862	78.900000	1.318511	78.830000	75.361473	
0.292455	0.000513	0.299247	1.291509	78.960000	1.330049	78.680000	75.361424	
0.298799	0.000484	0.305474	1.283894	78.860000	1.324309	78.620000	75.361817	
0.292309	0.000495	0.298519	1.283783	78.920000	1.321523	78.910000	75.361745	
0.291004	0.000424	0.296959	1.282887	78.940000	1.314160	78.910000	75.361704	
0.294608	0.000448	0.300319	1.288049	79.000000	1.324047	78.790000	75.361509	
0.291818	0.000514	0.297107	1.289389	79.080000	1.327561	78.960000	75.361657	
0.286628	0.000423	0.291615	1.303846	79.180000	1.333454	78.820000	75.361654	
0.288538	0.000474	0.293219	1.314310	79.340000	1.342322	78.930000	75.361600	
0.289247	0.000445	0.293678	1.309891	79.300000	1.342785	78.820000	75.361544	
0.287872	0.000520	0.291913	1.312525	79.120000	1.341336	78.900000	75.361588	
0.286775	0.000535	0.290495	1.305641	79.080000	1.337459	78.830000	75.361508	
0.286132	0.000472	0.289620	1.296972	78.980000	1.336286	78.820000	75.361525	
0.286017	0.000497	0.289192	1.296980	79.020000	1.334885	78.920000	75.361306	
0.287416	0.000540	0.290277	1.300243	78.960000	1.342299	78.890000	75.361060	
0.290346	0.000515	0.292978	1.298742	79.000000	1.342953	78.860000	75.360842	
0.288484	0.000541	0.290782	1.292218	78.860000	1.338811	78.820000	75.360609	
0.292341	0.000543	0.294386	1.296039	78.860000	1.335611	78.900000	75.360561	
0.288667	0.000454	0.290482	1.305038	78.900000	1.340843	78.830000	75.360486	
0.290006	0.000839	0.291158	1.307193	79.020000	1.345184	78.990000	75.360443	
