Train Loss	Train Loss X	Train Loss U	Val Loss	Val Acc.	Test Loss	Test Acc.	Epoch Time	
0.063004	0.002027	0.304884	1.426939	71.080000	1.430865	71.010000	34.820953	
0.055341	0.000644	0.273483	1.414981	71.700000	1.409462	71.470000	34.821214	
0.053387	0.000603	0.263920	1.413206	71.700000	1.403929	71.350000	34.821373	
0.059714	0.001269	0.292225	1.411209	71.460000	1.398214	71.580000	34.821545	
0.052970	0.000488	0.262405	1.418436	71.520000	1.404019	71.710000	34.821580	
0.055839	0.000912	0.274637	1.414522	71.900000	1.402329	71.700000	34.821595	
0.061334	0.002077	0.296286	1.411280	71.840000	1.399172	71.780000	34.821791	
0.055686	0.000542	0.275719	1.427146	71.840000	1.402658	71.370000	34.821990	
0.057428	0.001009	0.282095	1.435399	71.600000	1.408041	71.580000	34.822131	
0.052709	0.000506	0.261015	1.456248	71.740000	1.430717	71.410000	34.822366	
0.056691	0.000944	0.278738	1.430052	71.780000	1.403836	71.750000	34.822607	
0.069223	0.003556	0.328339	1.427167	71.820000	1.403118	71.240000	34.822828	
0.052837	0.000468	0.261847	1.424509	72.200000	1.399501	71.830000	34.822952	
0.064829	0.004238	0.302960	1.435937	71.840000	1.409528	71.500000	34.823149	
0.061749	0.000673	0.305382	1.417293	71.280000	1.388879	71.240000	34.822998	
0.052458	0.000473	0.259926	1.418868	71.600000	1.396979	71.260000	34.823000	
0.056204	0.000654	0.277751	1.412790	71.820000	1.394670	71.510000	34.823413	
0.060305	0.001245	0.295299	1.424895	71.620000	1.414233	71.580000	34.823628	
0.057054	0.000832	0.281111	1.422603	71.840000	1.407269	71.810000	34.824222	
0.053533	0.000466	0.265336	1.418739	72.040000	1.410641	71.730000	34.824599	
0.056231	0.000783	0.277239	1.395680	72.480000	1.394070	71.910000	34.825353	
0.059286	0.001154	0.290658	1.392766	72.380000	1.402612	71.970000	34.825721	
0.057254	0.001092	0.280809	1.376168	72.700000	1.393406	72.260000	34.825765	
0.056865	0.000806	0.280299	1.371247	72.800000	1.387230	72.370000	34.825737	
0.058843	0.000939	0.289518	1.369769	72.460000	1.373839	72.350000	34.825869	
0.056250	0.000655	0.277974	1.375688	72.660000	1.372263	72.080000	34.826103	
0.059367	0.001229	0.290691	1.376655	72.400000	1.372952	72.110000	34.826274	
0.055476	0.000627	0.274246	1.389091	72.320000	1.381342	72.000000	34.826511	
0.060556	0.001868	0.293442	1.381788	72.360000	1.372635	72.390000	34.826655	
0.056439	0.000625	0.279069	1.369105	72.540000	1.355043	72.480000	34.827262	
0.076809	0.005237	0.357857	1.286346	72.220000	1.277032	71.770000	34.827262	
0.056333	0.000462	0.279354	1.304528	72.640000	1.299998	72.020000	34.827166	
0.055014	0.000442	0.272862	1.329338	72.640000	1.325575	72.280000	34.827241	
0.056962	0.000825	0.280685	1.342106	72.540000	1.337830	72.370000	34.827329	
0.058364	0.000779	0.287926	1.339819	72.720000	1.346788	72.240000	34.827587	
0.058102	0.000730	0.286856	1.359781	72.840000	1.362814	72.300000	34.827661	
0.068505	0.003103	0.327008	1.342413	71.820000	1.336027	71.610000	34.827983	
0.054149	0.000386	0.268816	1.342902	72.260000	1.340899	71.720000	34.828205	
0.057374	0.000815	0.282795	1.358550	72.700000	1.356968	72.020000	34.828394	
0.060348	0.001107	0.296206	1.356626	73.020000	1.350174	72.410000	34.828488	
0.061748	0.001979	0.298843	1.345101	73.320000	1.335967	72.660000	34.828640	
0.063067	0.000970	0.310484	1.336010	73.000000	1.331445	72.570000	34.828821	
0.055161	0.000457	0.273523	1.362713	72.820000	1.364862	72.460000	34.828949	
0.057477	0.000688	0.283948	1.361625	72.560000	1.367301	72.400000	34.829170	
0.057030	0.000576	0.282268	1.360670	72.640000	1.366810	72.390000	34.829521	
0.061674	0.001214	0.302299	1.361289	72.780000	1.367187	72.270000	34.829662	
0.056398	0.000486	0.279562	1.359315	72.740000	1.369952	72.170000	34.829786	
0.059635	0.001085	0.292751	1.346749	73.020000	1.360564	72.310000	34.829750	
0.059518	0.000827	0.293458	1.337613	73.020000	1.343948	72.570000	34.829725	
0.057354	0.000574	0.283900	1.346284	73.020000	1.354996	72.440000	34.829671	
0.059071	0.000794	0.291384	1.358634	72.920000	1.362080	72.420000	34.829612	
0.060291	0.000949	0.296710	1.372102	72.900000	1.378902	72.480000	34.829845	
0.059910	0.000751	0.295796	1.378606	72.780000	1.381992	72.160000	34.830035	
0.058532	0.000660	0.289360	1.381187	72.840000	1.387666	72.290000	34.830188	
0.058563	0.000931	0.288158	1.372818	73.060000	1.388917	72.090000	34.830511	
0.058904	0.000635	0.291345	1.357330	73.020000	1.380594	72.250000	34.830761	
0.056921	0.000500	0.282102	1.354426	72.920000	1.380839	72.460000	34.830842	
0.059347	0.000828	0.292594	1.347285	72.760000	1.366569	72.620000	34.830841	
0.059029	0.000582	0.292235	1.348137	73.120000	1.360602	72.670000	34.830720	
0.059427	0.000627	0.293999	1.354194	72.980000	1.360617	72.670000	34.830747	
0.077814	0.004842	0.364859	1.314270	72.640000	1.322181	72.170000	34.831538	
0.056305	0.000444	0.279305	1.331714	72.740000	1.338645	72.340000	34.831960	
0.057040	0.000483	0.282787	1.326853	72.840000	1.339202	72.290000	34.832141	
0.058718	0.000671	0.290237	1.341750	73.280000	1.355350	72.630000	34.832366	
0.084561	0.005485	0.395378	1.280507	72.540000	1.299358	72.050000	34.832618	
0.057230	0.000416	0.284070	1.304173	72.820000	1.321646	72.150000	34.832710	
0.057418	0.000479	0.284692	1.329628	73.020000	1.344888	72.270000	34.832633	
0.069220	0.002143	0.335386	1.304851	73.280000	1.314059	72.490000	34.832522	
0.059155	0.000593	0.292809	1.305221	73.000000	1.317760	72.680000	34.832502	
0.062809	0.001170	0.308192	1.334855	72.660000	1.348683	72.500000	34.832685	
0.058037	0.000534	0.287514	1.349453	72.580000	1.364344	72.550000	34.832854	
0.058061	0.000758	0.286515	1.340826	72.940000	1.359178	72.560000	34.833108	
0.058461	0.000522	0.289698	1.346273	73.320000	1.380558	72.600000	34.833386	
0.061747	0.000784	0.304817	1.350329	73.280000	1.384002	72.460000	34.833520	
0.078171	0.004920	0.366251	1.327659	72.560000	1.347713	71.920000	34.833489	
0.059725	0.000430	0.296475	1.325182	72.780000	1.340001	72.210000	34.833655	
0.057274	0.000452	0.284109	1.337819	73.000000	1.360772	72.420000	34.833796	
0.059249	0.000629	0.293096	1.341872	72.920000	1.367049	72.430000	34.833801	
0.059376	0.000662	0.293569	1.352635	72.680000	1.380762	72.350000	34.833976	
0.065016	0.001169	0.319235	1.364747	72.300000	1.398672	72.150000	34.834145	
0.059861	0.000521	0.296696	1.363769	72.240000	1.393808	72.060000	34.834344	
0.059451	0.000662	0.293946	1.367019	72.640000	1.391068	72.350000	34.834506	
0.059085	0.000540	0.292727	1.371935	72.760000	1.396297	72.470000	34.834612	
0.064116	0.001259	0.314289	1.368750	73.020000	1.382980	72.350000	34.834732	
0.061674	0.000811	0.304312	1.371308	72.840000	1.383600	72.570000	34.834673	
0.062130	0.000651	0.307395	1.362319	72.960000	1.375460	72.630000	34.834624	
0.058460	0.000628	0.289161	1.371398	73.000000	1.386670	72.530000	34.834841	
0.059940	0.000692	0.296238	1.371090	72.760000	1.383133	72.430000	34.835067	
0.060420	0.000729	0.298451	1.389752	72.940000	1.399037	72.480000	34.835134	
0.063450	0.000877	0.312867	1.397543	72.840000	1.406352	72.310000	34.835113	
0.063678	0.000917	0.313805	1.393651	72.580000	1.403371	72.290000	34.835208	
0.060746	0.000999	0.298732	1.401454	72.460000	1.415294	71.870000	34.835456	
0.064609	0.001222	0.316933	1.408880	72.140000	1.420310	71.900000	34.835751	
0.062466	0.000648	0.309093	1.403633	72.660000	1.416945	72.090000	34.835808	
0.059241	0.000468	0.293864	1.382931	72.800000	1.401246	72.260000	34.835967	
0.061727	0.000808	0.304598	1.383730	72.700000	1.405283	72.440000	34.835971	
0.061576	0.000681	0.304477	1.387091	72.700000	1.400314	72.390000	34.836254	
0.086454	0.006044	0.402052	1.288425	72.560000	1.300724	71.880000	34.836427	
0.061558	0.000365	0.305961	1.303933	72.820000	1.309035	72.260000	34.836710	
0.058543	0.000413	0.290649	1.337101	72.700000	1.334241	72.260000	34.836965	
0.067599	0.001210	0.331943	1.345380	72.840000	1.344679	72.300000	34.837099	
0.067339	0.001223	0.330579	1.345181	72.740000	1.350191	72.140000	34.837226	
0.061653	0.000505	0.305745	1.361275	72.700000	1.367235	71.970000	34.837231	
0.061932	0.000753	0.305892	1.368090	72.920000	1.373299	72.380000	34.837220	
0.066266	0.001215	0.325256	1.348910	72.820000	1.360026	72.280000	34.837253	
0.060692	0.000529	0.300816	1.367309	72.460000	1.385508	72.150000	34.837581	
0.068433	0.001094	0.336696	1.389261	72.800000	1.402607	72.070000	34.837733	
0.063487	0.000707	0.313900	1.377438	72.820000	1.391579	72.150000	34.837942	
0.061904	0.000736	0.305841	1.371107	72.780000	1.389631	72.450000	34.838351	
0.061094	0.000504	0.302949	1.373668	72.960000	1.397143	72.560000	34.838614	
0.060974	0.000626	0.301739	1.376016	73.220000	1.407768	72.810000	34.838693	
0.065589	0.000770	0.324094	1.366013	72.960000	1.394775	72.440000	34.838570	
0.076666	0.002893	0.368864	1.351129	72.580000	1.371386	72.130000	34.838477	
0.064247	0.000561	0.318428	1.318277	73.040000	1.339294	72.440000	34.838617	
0.061423	0.000503	0.304597	1.317049	73.020000	1.343481	72.680000	34.838696	
0.067812	0.001171	0.333206	1.322329	73.160000	1.344451	72.700000	34.838778	
0.060431	0.000445	0.299933	1.336075	73.160000	1.361052	72.560000	34.839052	
0.062479	0.000582	0.309485	1.351420	73.360000	1.376574	72.610000	34.839651	
0.065169	0.001000	0.320844	1.375342	73.080000	1.399294	72.310000	34.839676	
0.062991	0.000677	0.311569	1.365402	73.260000	1.386603	72.520000	34.839608	
0.068424	0.001288	0.335680	1.373241	73.280000	1.387644	72.370000	34.839607	
0.063493	0.000725	0.313840	1.373829	73.040000	1.384749	72.230000	34.839695	
0.065659	0.001122	0.322684	1.377020	72.880000	1.391226	71.930000	34.839814	
0.071624	0.001811	0.349063	1.337114	72.640000	1.332972	72.180000	34.840000	
0.063232	0.000522	0.313549	1.321676	72.700000	1.323869	72.240000	34.840415	
0.060889	0.000521	0.301838	1.340160	72.940000	1.352103	72.310000	34.840518	
0.063220	0.000636	0.312919	1.348267	73.040000	1.364142	72.400000	34.840637	
0.062657	0.000647	0.310049	1.358595	72.840000	1.381928	72.550000	34.840857	
0.071344	0.001456	0.349438	1.343692	72.920000	1.362644	72.530000	34.840751	
0.067195	0.001201	0.329968	1.333727	72.760000	1.355450	72.530000	34.840528	
0.063067	0.000551	0.312578	1.336827	73.020000	1.352852	72.540000	34.840250	
0.081863	0.003610	0.391264	1.326936	72.620000	1.331371	72.180000	34.840324	
0.061718	0.000411	0.306531	1.332271	72.600000	1.333054	72.430000	34.840442	
0.061143	0.000494	0.303245	1.341257	72.960000	1.346355	72.500000	34.840439	
0.062515	0.000471	0.310220	1.340568	73.060000	1.353679	72.650000	34.840530	
0.064042	0.000742	0.316499	1.331696	72.940000	1.349274	72.770000	34.840621	
0.065787	0.000847	0.324698	1.339655	72.840000	1.361861	72.430000	34.840434	
0.066208	0.000692	0.327580	1.325015	73.240000	1.355713	72.560000	34.840271	
0.076910	0.002897	0.370065	1.309349	72.900000	1.341085	72.100000	34.840181	
0.068100	0.000877	0.336113	1.289985	73.160000	1.319611	72.430000	34.840067	
0.063205	0.000544	0.313305	1.299039	73.320000	1.330215	72.570000	34.840352	
0.065643	0.000683	0.324802	1.306874	73.320000	1.337177	72.550000	34.840438	
0.070769	0.001337	0.347163	1.292832	73.540000	1.311519	73.110000	34.840470	
0.062930	0.000479	0.312255	1.320769	73.480000	1.337970	72.790000	34.840460	
0.091208	0.005965	0.426218	1.282466	72.720000	1.286118	72.200000	34.840721	
0.067281	0.000586	0.333474	1.268901	72.920000	1.266653	72.490000	34.840588	
0.064064	0.000524	0.317697	1.303121	72.860000	1.300535	72.530000	34.840448	
0.064467	0.000474	0.319967	1.338182	72.480000	1.335683	72.350000	34.840167	
0.070544	0.001295	0.346247	1.335785	72.660000	1.333839	72.500000	34.839877	
0.063200	0.000500	0.313503	1.340230	72.720000	1.342595	72.490000	34.840108	
0.067883	0.000895	0.334940	1.331988	72.900000	1.340619	72.510000	34.840097	
0.067475	0.000765	0.333552	1.330328	72.960000	1.345524	72.720000	34.840106	
0.068953	0.000940	0.340067	1.341586	73.020000	1.367318	72.310000	34.840068	
0.081228	0.003187	0.390204	1.313074	72.820000	1.343290	72.090000	34.839998	
0.063311	0.000404	0.314534	1.320771	72.940000	1.357470	72.250000	34.839843	
0.068646	0.000910	0.338678	1.332034	73.320000	1.362724	72.300000	34.839562	
0.066144	0.000597	0.327735	1.328177	73.260000	1.352007	72.550000	34.839730	
0.065340	0.000549	0.323954	1.328085	73.160000	1.351089	72.680000	34.839660	
0.070777	0.001567	0.346053	1.323902	73.120000	1.339526	72.640000	34.839717	
0.066483	0.000590	0.329466	1.323699	72.980000	1.342659	72.650000	34.839990	
0.071260	0.001489	0.348851	1.319171	73.000000	1.337187	72.530000	34.840263	
0.067999	0.000680	0.336591	1.314837	72.980000	1.333053	72.440000	34.840486	
0.066523	0.000516	0.330035	1.330188	72.940000	1.340224	72.430000	34.840773	
0.069282	0.000827	0.342277	1.328614	72.920000	1.337223	72.570000	34.840903	
0.067248	0.000627	0.333104	1.339851	73.000000	1.351131	72.480000	34.841248	
0.067655	0.000628	0.335133	1.356038	72.760000	1.368460	72.230000	34.841196	
0.072863	0.001088	0.358873	1.332009	72.500000	1.329947	72.590000	34.841167	
0.069001	0.000553	0.342237	1.318001	72.980000	1.312879	72.930000	34.841109	
0.067834	0.000704	0.335652	1.321053	72.880000	1.318844	72.660000	34.841128	
0.071231	0.000862	0.351845	1.320984	72.800000	1.321501	72.560000	34.841067	
0.068544	0.000725	0.339091	1.336386	72.700000	1.337089	72.550000	34.841094	
0.069520	0.000585	0.344677	1.326325	72.740000	1.328593	72.950000	34.841505	
0.090660	0.009182	0.407390	1.273122	72.760000	1.280223	72.860000	34.841446	
0.086660	0.000890	0.428847	1.221339	72.480000	1.231958	72.450000	34.841273	
0.068184	0.000464	0.338598	1.239166	73.160000	1.253520	72.780000	34.841171	
0.069652	0.000774	0.344387	1.258107	73.140000	1.274287	72.580000	34.841155	
0.070689	0.000610	0.350392	1.267256	73.120000	1.280905	72.840000	34.841112	
0.071222	0.000980	0.351212	1.275263	73.020000	1.290044	72.760000	34.841028	
0.079540	0.002274	0.386326	1.272001	73.040000	1.290380	72.460000	34.841027	
0.071076	0.000563	0.352568	1.266868	73.240000	1.286279	72.620000	34.840965	
0.085117	0.002772	0.411726	1.254989	72.960000	1.267580	72.500000	34.841103	
0.066978	0.000390	0.332939	1.274335	72.920000	1.281930	72.620000	34.840834	
0.069855	0.000536	0.346596	1.295901	73.200000	1.305270	72.460000	34.840621	
0.072807	0.000866	0.359706	1.300771	73.000000	1.307053	72.580000	34.840394	
0.070631	0.000618	0.350065	1.304168	73.080000	1.310090	72.690000	34.840334	
0.071696	0.000906	0.353953	1.300084	73.140000	1.304516	72.750000	34.840506	
0.072070	0.000614	0.357283	1.302665	73.460000	1.303250	72.920000	34.840739	
0.071303	0.000807	0.352477	1.294118	73.480000	1.294688	73.000000	34.840761	
0.073507	0.000823	0.363422	1.295204	73.600000	1.299247	72.810000	34.840732	
0.069748	0.000555	0.345961	1.307247	73.460000	1.316461	72.640000	34.840832	
0.071447	0.000653	0.353970	1.304041	73.600000	1.317987	72.850000	34.840666	
0.069741	0.000616	0.345626	1.313391	73.140000	1.327375	72.830000	34.840565	
0.071225	0.000619	0.353032	1.331843	73.120000	1.345092	72.690000	34.840455	
0.070176	0.000610	0.347828	1.332514	73.100000	1.350104	72.510000	34.840606	
0.078794	0.001755	0.385198	1.324039	72.940000	1.329924	72.530000	34.840700	
0.071264	0.000633	0.353154	1.308145	73.260000	1.309219	72.530000	34.840813	
0.082699	0.003473	0.396130	1.297396	72.840000	1.297449	72.530000	34.840936	
0.077441	0.000494	0.384738	1.296105	72.580000	1.291927	72.180000	34.841029	
0.070165	0.000493	0.348364	1.301467	72.660000	1.298381	72.500000	34.841107	
0.069820	0.000545	0.346379	1.302503	72.820000	1.300241	72.590000	34.841180	
0.075198	0.001027	0.370856	1.304678	72.840000	1.299988	72.680000	34.841066	
0.073953	0.000752	0.366005	1.297611	72.780000	1.298060	72.550000	34.841170	
0.072027	0.000570	0.357286	1.303611	72.840000	1.308072	72.460000	34.841263	
0.074855	0.000939	0.369583	1.313428	72.800000	1.317055	72.450000	34.841427	
0.110087	0.009717	0.501851	1.210724	71.480000	1.229205	71.600000	34.841468	
0.083195	0.000588	0.413034	1.206122	71.980000	1.229542	71.810000	34.841732	
0.073478	0.000540	0.364690	1.239417	72.620000	1.265572	72.130000	34.841966	
0.073994	0.000584	0.367046	1.282754	72.840000	1.303549	72.240000	34.842063	
0.074027	0.000630	0.366985	1.290284	72.840000	1.311172	72.360000	34.842129	
0.076040	0.001054	0.374932	1.303361	72.660000	1.325028	72.260000	34.842014	
0.074415	0.000587	0.369137	1.306742	72.680000	1.322138	72.420000	34.842041	
0.074451	0.000527	0.369620	1.317350	72.700000	1.329798	72.460000	34.842217	
0.075312	0.000787	0.372625	1.308371	73.040000	1.318174	72.550000	34.842226	
0.075009	0.000796	0.371068	1.320280	72.960000	1.325411	72.600000	34.842205	
0.076461	0.000789	0.378361	1.312726	72.980000	1.323078	72.580000	34.842159	
0.073235	0.000631	0.363017	1.326013	72.760000	1.339336	72.620000	34.842075	
0.075939	0.000618	0.376604	1.318277	72.820000	1.334321	72.470000	34.841961	
0.076214	0.000749	0.377324	1.314129	72.800000	1.331888	72.550000	34.841988	
0.073950	0.000607	0.366716	1.318968	72.800000	1.334040	72.640000	34.841884	
0.077660	0.000938	0.383609	1.309464	72.820000	1.319022	72.590000	34.841866	
0.078296	0.001107	0.385946	1.306930	72.660000	1.309786	72.510000	34.841846	
0.079787	0.001283	0.392522	1.294731	72.860000	1.296998	72.610000	34.841846	
0.076278	0.000703	0.377878	1.273891	73.120000	1.288056	72.820000	34.841904	
0.074293	0.000679	0.368070	1.284845	72.980000	1.300267	72.780000	34.841987	
0.075737	0.000638	0.375494	1.285184	72.980000	1.310066	72.610000	34.842083	
0.079027	0.000969	0.390288	1.283963	73.020000	1.319697	72.580000	34.842079	
0.079336	0.000892	0.392223	1.273342	72.980000	1.313315	72.570000	34.842048	
0.078146	0.000846	0.386497	1.269171	73.260000	1.297829	72.850000	34.842064	
0.076841	0.000667	0.380870	1.278341	72.820000	1.302597	72.830000	34.842325	
0.074953	0.000546	0.372037	1.292529	72.860000	1.317122	72.790000	34.842447	
0.077250	0.000761	0.382446	1.285127	73.160000	1.307704	72.920000	34.842557	
0.077278	0.000731	0.382739	1.280973	73.260000	1.307322	73.030000	34.842697	
0.075776	0.000631	0.375723	1.291685	73.460000	1.317503	72.950000	34.843047	
0.079327	0.000774	0.392768	1.288829	73.320000	1.305000	72.760000	34.843196	
0.078380	0.000673	0.388533	1.286637	73.240000	1.299740	72.850000	34.843229	
0.077176	0.000669	0.382535	1.276983	73.560000	1.297937	72.860000	34.843182	
0.079665	0.000770	0.394473	1.279230	73.400000	1.306540	72.840000	34.843246	
0.078662	0.000688	0.389867	1.268623	73.400000	1.292622	72.590000	34.843372	
0.079144	0.000687	0.392287	1.280235	73.060000	1.301707	72.790000	34.843562	
0.080796	0.001278	0.397590	1.270410	73.160000	1.285627	72.830000	34.843624	
0.082360	0.000748	0.408061	1.240291	73.220000	1.249256	72.980000	34.843957	
0.078879	0.000758	0.390606	1.258256	73.420000	1.270716	72.890000	34.844064	
0.081335	0.000750	0.402926	1.266725	73.580000	1.274104	72.850000	34.844263	
0.078651	0.000601	0.390247	1.274191	73.340000	1.285235	72.560000	34.844346	
0.080700	0.000685	0.400075	1.282683	73.180000	1.296031	72.580000	34.844347	
0.081013	0.000916	0.400483	1.288183	73.440000	1.304619	72.560000	34.844388	
0.081558	0.000848	0.403551	1.276686	73.640000	1.297461	72.850000	34.844513	
0.081814	0.000861	0.404766	1.272811	73.580000	1.299311	72.760000	34.844619	
0.080218	0.000648	0.397851	1.277082	73.420000	1.299982	72.750000	34.844963	
0.080506	0.000617	0.399444	1.278547	73.560000	1.294976	72.940000	34.845101	
0.080958	0.000730	0.401139	1.274725	73.660000	1.295894	72.740000	34.845287	
0.081884	0.000841	0.405214	1.268369	73.680000	1.295271	72.760000	34.845368	
0.083519	0.000911	0.413040	1.251890	73.820000	1.276537	73.030000	34.845299	
0.083259	0.000734	0.412624	1.260969	73.620000	1.284026	72.790000	34.845274	
0.081445	0.000581	0.404321	1.257723	73.560000	1.280298	72.980000	34.845311	
0.081449	0.000641	0.404043	1.252631	73.520000	1.284868	72.810000	34.845447	
0.099983	0.003365	0.483090	1.229978	73.340000	1.263618	72.490000	34.845847	
0.083247	0.000535	0.413560	1.222555	73.040000	1.251683	72.800000	34.845896	
0.080673	0.000507	0.400827	1.226787	73.540000	1.256155	72.930000	34.846102	
0.080785	0.000564	0.401106	1.232489	73.760000	1.262559	72.960000	34.846262	
0.084758	0.000810	0.419741	1.233873	74.120000	1.265710	72.730000	34.846392	
0.083103	0.000685	0.412087	1.235752	74.000000	1.270082	72.730000	34.846308	
0.112996	0.006733	0.531319	1.175515	73.120000	1.195057	72.520000	34.846433	
0.084381	0.000470	0.419556	1.183744	73.220000	1.207243	72.680000	34.846719	
0.082421	0.000595	0.409130	1.208682	73.100000	1.235146	72.730000	34.846803	
0.082249	0.000537	0.408560	1.222046	73.140000	1.245116	72.940000	34.847058	
0.084930	0.000809	0.420605	1.227990	73.200000	1.259279	73.210000	34.847249	
0.101099	0.003078	0.490107	1.232194	72.480000	1.255729	72.810000	34.847471	
0.083571	0.000575	0.414983	1.236821	72.700000	1.270049	72.890000	34.847662	
0.081390	0.000526	0.404321	1.235355	73.020000	1.270488	73.010000	34.847782	
0.084107	0.000715	0.416960	1.235600	73.180000	1.272586	73.030000	34.847927	
0.085092	0.000636	0.422282	1.242413	73.680000	1.277809	72.970000	34.847991	
0.086524	0.000963	0.427808	1.247107	73.580000	1.289092	73.040000	34.848079	
0.085346	0.000699	0.423234	1.250973	73.860000	1.291201	72.940000	34.848291	
